target,tweet
1,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.
1,This made my day despite the tragedy in Bohol and Cebu. #PrayForVisayas http://t.co/to11ZV2RgL
1,"RT @toktokhae03: Churches were destroyed bec God was so busy protecting us and our houses, he forgot to protect HIS. #PrayforVisayas"
1,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.
1,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.
1,"RT @iAmKayeSwizzle: I'm f****** don't know, but this things happening on my country (Philippines) it's too much. #PrayForVisayas #earthquakâ€_"
1,"RT @NBCNews: At least 82 dead, churches destroyed as 7.2 earthquake hits Philippines http://t.co/ORqdPGHEpf"
1,@VMiguelG: Churches were destroyed because God was too busy protecting our home that he forgot to protect his. #PrayForVisayas
1,"RT @RickWarren: Please pray for those suffering in the Philippines earthquake, If you'd like to help, we have a PEACE team already there,"
1,"â€œ@RickWarren: Please pray for those suffering in the Philippines earthquake, If you'd like to help, we have a PEACE team already there,â€ù"
1,RT @newstrackindia: Toll rises to 67 in Philippines earthquake ... http://t.co/jSWj6NnR78
1,"Magnitude 4 5 earthquake hits near Sarangani, Philippines | Watch: http://t.co/bWX93KDyLh"
1,Pray for Cebu and Bohol #PrayForVisayas
1,RT @AyyTangaLangDre: Pray it works everytime #PrayForVisayas #earthquake #PrayForPhilippines http://t.co/AiMNg5VUfO
1,RT @KASABIHAN: Churches were destroyed because God was too busy protecting our home that he forgot to protect his. #PrayForVisayas #Earthquâ€_
1,"RT @RT_com: UPDATE: More than 30 killed, buildings damaged after 7.1 quake hits southern Philippines http://t.co/0J6Eg19Gws http://t.co/Ddkâ€_"
1,At least 85 people killed in Philippines earthquake http://t.co/aLYf4j4tJi @abcnews
1,Staff and volunteers in action following 7.2 magnitude earthquake in the Philippines - IFRC via @sharethis
1,RT @KASABIHAN: Churches were destroyed because God was too busy protecting our home that he forgot to protect his. #PrayForVisayas #Earthquâ€_
1,RT @NBCLA: UPDATE: At least 82 killed after magnitude-7.2 #earthquake in Philippines  http://t.co/hm7EEPYGdk
1,RT @KASABIHAN: Churches were destroyed because God was too busy protecting our home that he forgot to protect his. #PrayForVisayas #Earthquâ€_
1,RT @KASABIHAN: Churches were destroyed because God was too busy protecting our home that he forgot to protect his. #PrayForVisayas #Earthquâ€_
1,RT @KASABIHAN: Churches were destroyed because God was too busy protecting our home that he forgot to protect his. #PrayForVisayas #Earthquâ€_
1,@FunnyPinoyQuote: Luzon: Typhoons  Visayas: Earthquake  Mindanao: War   Pray for our Dear Philippines.
1,GOT TO BELIEVE! MALAPIT NA!  _Ÿ‘« c wacky yan at c chichay _Ÿ˜ç #G2BCanThisBeLove  #aftershocks #PrayForVisayas
1,#PrayforBohol #PrayForCebu #PrayForBoholAndCebu #PrayForCebuDavaoBoholCDO #PrayForPhilippines
1,RT @planetshakers: Our thoughts and prayers are with all those affected by the earthquake in the Philippines
1,RT @FunnyPinoyQuote: Luzon: Typhoons  Visayas: Earthquake  Mindanao: War   Pray for our Dear Philippines.
1,"RT @CBCAlerts: Number of dead in earthquake that hit central #Philippines now 85. Buildings collapsed, bridges, roads damaged. http://t.co/â€_"
1,Powerful Quake Strikes the Central Philippines - Wall Street Journal: The GuardianPowerful Quake Strikes the C... http://t.co/piyqUiaTcN
1,Maging sensitive din pag may time. â€œ@rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas? Read this: http://t.co/hqGJRQ6xLnâ€ù
1,RT @addu_guards: So mas important ang #GetWellSoonDanielPadilla kaysa #PrayForVisayas para sa inyo? SHAME ON YOU. SHAME ON YOU x99
1,RT @angeljabines: @imlolabashang: The best weapon YOU have is prayer. #PrayForVisayas #PrayForCebu #PrayForThePhilippines #earthquakePH
1,RT @addu_guards: So mas important ang #GetWellSoonDanielPadilla kaysa #PrayForVisayas para sa inyo? SHAME ON YOU. SHAME ON YOU x99
1,Strong Quake Kills At Least 67 In Central Philippines http://t.co/uAIaX83skj
1,RT @nytimes: Major Earthquake Strikes Central Philippines http://t.co/OXqkTATgM8
1,"Ang daming simbahan, kalsada at mga gusali ang nasira dahil sa malakas na lindol. #bohol #cebu :("
1,Philippines quake toll rises | Watch the video - Yahoo News Philippines http://t.co/p1apJC8Zpn via @YahooPH
1,were going to be okay #bohol
1,#G2BCatchMeImFalling #MentionPerfectBestFriend #iNeverThought #YoureMoreAttractiveIf #PrayForVisayas Cebu and Bohol
1,Hope all of my friends and family are safe!  #PrayForVisayas
1,"RT @IceCanicosa: â€œIf pain must come, may it come quickly. â€•Paulo Coelho #Bohol #Cebu #earthquake  Personal fave photo Baclayon Church httpâ€_"
1,This photo was taken at Baclayon Church 07.32.2010 so sad #PrayForBohol ----&gt; http://t.co/Za12IU9LwK
1,Philippines earthquake: Major quake hits island of Bohol (+video) http://t.co/Y3bWrUpJV6 #News you can #Use
1,despite the tragedy in Visayas I hope they'd still find a reason to smile and continue to live. #prayforphilippines #prayforvisayas
1,RT @Team_Kapamilya: Let us all #PrayForVisayas. God will help them get through this.
1,"Dozens Die In Philippines After Powerful Earthquake: The quake, whose magnitude was reported as 7.2 before bei... http://t.co/LIUvtj1DdR"
1,RT @SirBanatero: Thoughts and Prayers go out to those affected of earthquake especially in Cebu and Bohol. #PrayForVisayas #LetsPrayForThePâ€_
1,A touching sight i found this morning after the quake #prayer #cebu #bohol #faith #goodnightâ€_ http://t.co/6XDoNxvVxa
1,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.
1,â€œ@rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas http://t.co/ZPE4au6rkaâ€ù
1,RT @AngNasaBabaNito: Let's just pray for the victims of earthquake. God is always with us! #PrayForVisayas Cebu and Bohol.
1,RT @AngNasaBabaNito: Let's just pray for the victims of earthquake. God is always with us! #PrayForVisayas Cebu and Bohol.
1,RT @KASABIHAN: Churches were destroyed because God was too busy protecting our home that he forgot to protect his. #PrayForVisayas #Earthquâ€_
1,"RT @ifnt7ID: Just read the news. Earthquake in Philippines. Lets pray for them, inspirits.. #PrayforPH http://t.co/hYEkCRLJE1"
1,#PrayForBohol http://t.co/xfyoTri7bs
1,"RT @KingPerezz: No matter how many trials come our way, remember that God is with us every step of every day. #PrayForVisayas"
1,RT @KabataanFacts: Stay Strong Cebu and Bohol. May God bless all of you. #PrayForVisayas
1,"Praying for healing, recovery and restoration to all the victims of that 7.2 magnitude earthquake. #PrayForVisayas"
1,"@Eirahkirstie Hey Dear,I've heard about earthquake in Philippines. Terrible :( hope U R fine!!"
1,Grabe! Andaming aftershocks! #PrayForVisayas
1,ge! kayo na ang righteous kala mo mga concerned tlaga @rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas http://t.co/S3bTmsXs5p
1,Deadly Quake Strikes Philippines http://t.co/vqWJkAnH0O
1,"RT @Baekyeoliee: deep condolences to all people who passed or injured at the 7.1 magnitude quake today in Cebu, Philippines http://t.co/rlHâ€_"
1,Crews Begin Quake Cleanup in the Philippines: Rescue crews began cleanup efforts after a devastating earthquake... http://t.co/qSuHEz4eG8
1,Let us pray for our brothers and sisters. #PrayforthePhilippines #PrayForVisayas #PrayForCebuAndBohol
1,"let's include to our prayers the safeness of our kapuso, kapamilya, kabarda especially in part of Visayas. #PrayForVisayas"
1,[Earthquake]strikes tourist islands in central Philippines  -Hi_story http://t.co/bd0OObXPw9
1,"@KathNieLeads: Guys before going to sleep, please dont forget :)) #PrayForVisayas   Remember! Prayer is very powerful! :)  ~Camille"
1,Ingat sa mga Kathtropa natin jan sa Cebu lalo na kay @tropakristelle  @tobiasdanace #PrayForVisayas
1,1Ki5:4 But now the Lord my God has given me rest on every side; there is neither adversary nor evil occurrence.#PrayforVisayas #earthquakePH
1,RT @AngNasaBabaNito: Let's just pray for the victims of earthquake. God is always with us! #PrayForVisayas Cebu and Bohol.
1,God is in control. :) #PrayForVisayas
1,"#quake  2013-10-15 13:51:20 (M5.1) NEGROS - CEBU REGION, PHILIPPINES 9.8 123.9 (1cbfb) http://t.co/SBdpQ1k7Ok"
1,#Philippines Dozens killed after earthquake hits Philippines  http://t.co/pdVlFm6Kc1
1,Earnestly #PrayForVisayas Be still Cebu and Bohol! God is good :)
1,RT @PapaJackAdvice: Let's retweet this and #PrayForThePhilippines #PrayForVisayas #PrayforBohol #PrayForCebu #PRAY #BangonPilipinas
1,"RT @ItsViceRylle: Sa lahat ng ViceRylle babies at sa lahat ng mga regular na tao dito sa Visayas.. INGAT kayo, INGAT tayo :) #PrayForVisayas"
1,At least 93 people dead after 7.2 earthquake hits central Philippines | Fox News http://t.co/cfCxncJKLM via @foxnews #coe215
1,"And it all goes down to Thank you Lord, i'm still alive. It's been a looong day. Goodnight. #PrayForBohol #PrayForCebu"
1,Yun puso ko para sa Loon church. :( #PrayForVisayas
1,RT @FaithGrosshans: Pray for the Philippines  7.2 magnitude earthquake struck this morning.
1,RT @vanetutor: Luzon: Typhoons  Visayas: Earthquake  Mindanao: War    Its not Fun in the Philippines anymore.
1,Philippines Earthquake: Death Toll Now at 85 http://t.co/BFygZqfCdM
1,RT @JesusRev: Lord take hold of the Visayas region. May your mercy rests among your people. God bless the Philippines! #PrayForVisayas
1,RT @ABC7: PHILIPPINES UPDATE: Death toll from 7.2 #earthquake jumps to 93 http://t.co/Rc9pwOudQ1
1,Nakakalungkot malamang puro simbahan ang nasira ng lindol.. #PrayForVisayas #PrayForBohol #PrayForCebu
1,Major Earthquake Strikes Central Philippines - New York Times http://t.co/uP6IzZVjEI
1,RT @harold_geronimo: PHOTO: The famous Chocolate Hills now... no longer in pure kisses shape... (by Phillip Pepito) #PrayForVisayas http://â€_
1,Before We Sleep Please #PrayForVisayas
1,Grabe pala yung nangyari sa Bohol and Cebu :( I hope okay yung mga kamaganak namin dun sa Cebu. God Bless everyone. #PrayforVisayas
1,that was not bohol fault it was an accident.. Medyo natawa lang ako dun. #PrayForVisayas http://t.co/gEYLKCb9dD
1,Death toll rising after major earthquake in central Philippines via @CTVNews http://t.co/pFaFDCKJEi
1,Prayers for the philippinesó_®_ #cebu #bohol #earthquake #stateofcalamity #porkbarrel #corruption #flood  PEACE n'... http://t.co/0sgWAVjN8f
1,"RT @AP: AP VIDEO: Historic churches damaged in Philippines quake, including 16th-century Basilica of the Holy Child: http://t.co/nRIOioglUGâ€_"
1,Dozens dead as magnitude-7.1 earthquake hits the Philippines http://t.co/z2i8EauDzN
1,Deadly quake strikes Philippines - Dozens dead after 7.2-magnitude earthquake rocks central Philippines http://t.co/XUiFLKrFyU
1,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.
1,#prayforvisayas #philippines #earthquake #bohol #cebu #prayforphilippines 10.15.13 http://t.co/OpS20T0Vtu
1,All these photos of our ruined province make me want to cry. ;( #Bohol
1,pray for 'em :') â€œ@thejimjams: At least 82 killed as 7.2-magnitude earthquake hits Philippines http://t.co/5xQMg9mrR8â€ù
1,"RT @akoposimarcelo: #PrayForVisayas Dear God, please help us. Amen."
1,tsk.. tsk.. nasa 97 na ung patay..  #Prayforbohol
1,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... httpâ€_"
1,Major Earthquake Strikes Central Philippines - New York Times.. http://t.co/sCMvLFWYJQ #Patriots #NFL
1,"Bohol Island, Philippines Earthquake 2013 Earthquake strikes Philippines CCTV Video RAW CCTV] | Watch: http://t.co/JHDLdPYwPc"
1,93 Killed in Philippines Earthquake http://t.co/zwQNL3uYEK
1,Major Earthquake Strikes Central Philippines http://t.co/PqWbPKnTF2
1,Grabe na ang nangyayari sa Pilipinas :( #PrayForVisayas
1,sana'y malagpasan nila ang dulot ng kalamidad na ito #PrayForVisayas
1,RT @donmoen: Join me in praying for my friends in Philippines today in the wake of a major earthquake hitting Bohol. May God comfort and stâ€_
1,Sending prayers and thoughts to whoever was affected with the Earthquake in Bohol and surrounding areas #Philippines
1,Dozens dead as magnitude-7.1 earthquake hits the Philippines http://t.co/4kPi8DJSjF
1,"When will these aftershocks stop? Huhuhu Can't sleep. Guys, we seriously need your prayers. #PrayForVisayas"
1,"RT @MidnightWatcher: Philippines: Dozens Killed, Thousands Displaced After Powerful 7.2 Magnitude Earthquake Hits Cebu, Bohol http://t.co/Fâ€_"
1,RT @LisaLoeb: My heart and thoughts go out to those  in the Philippines who have been affected by the terrible earthquake.
1,.. before the earthquake and after the 7.2 magnitude in bohol.. century old church ..â•®(â•¯â–_â•°)â•_ #boholâ€_ http://t.co/HQcHC3Wqie
1,RT @JAWILoves: LUZON: TYPHOONS VISAYAS: EARTHQUAKE MINDANAO: WAR   #PRAY #PHILIPPINES
1,@BBCBreaking embarrassing coverage of Philippines Earthquake which  killed nearly 100 people Yet you cover less stories with more focus!
1,@mai__zamora @CrushKoSarahG @Imxianki @LaagannaCebuana @FeministaDeCebu Mahirap pero I hope makatulong ang prayers namin #PrayForVisayas
1,"Just returned from our trip to the Philippines, and our thoughts are with those there affected by today's earthquake. #PrayForVisayas"
1,RT @DrOz: My thoughts and prayers are with everyone who was touched by the earthquake in the Philippines.
1,Photo gallery: See the damage from the 7.2 quake that struck the central Philippines. http://t.co/rpOTGWbC9f http://t.co/HxHVxPPzvy
1,"AHORA - #Sismo de M 4.6, 5km SSE of Panaytayon, Philippines http://t.co/akMdzV4MGG #jishin #quake"
1,"RT @CoryW4de: I'm so sorry to hear about the earthquake in the Philippines! Please be safe, you beautiful people! Sending good vibes your wâ€_"
1,"RT @NewEarthquake: 5.1 earthquake, 5km SSW of Calape, Philippines. Oct 15 21:51 at epicenter (49m ago, 15km Tagbilaran, depth 20km). http:/â€_"
1,Philippines quake: dozens killed http://t.co/3E5WcrUDNr via @YahooNews
1,RT @JessicaESanchez: Sending much love and prayers to the Philippines right now after the devastating earthquake.
1,"RT @SashaRK27: Oh my gosh I hope people in Philippines are ok, I just saw the earthquake in the news! Prayers to you guys!"
1,"I feel so bad for everyone there in the Philippines rn. They've been through a lot! Hurricanes, floods, n now this an earthquake!"
1,"Magnitude 7.1 earthquake, aftershocks strike southern Philippines Geekquinox - Yahoo News Canada http://t.co/uheGFpQtQ2 via @yahoocanadanews"
1,Let's pray for the #earthquake victim in #Bohol &amp; #Cebu
1,"#PHOTOS of #Bohol #Philippines after 7.2 magnitude #earthquake show collapsed buildings, damage. via @CNNiReport http://t.co/2c8bhUFyvS"
1,"@4:22 AM, I could still feel aftershocks. #cantsleep #danao #cebu #earhquake"
1,Magnitude 7.2 Earthquake Rocks Philippines http://t.co/d1CJHxYE26
1,RT @jayillin: My thoughts &amp; prayers go out to those who were affected by the disaster in #Bohol Philippines. I was there recently and I lovâ€_
1,@AprilAthena7 @AdviceFromJM April please let us know soon if your parents are okay from the big earthquake in The Philippines.
1,At least 85 killed after magnitude 7.2 earthquake hits Philippines http://t.co/n4JNLLp7HU
1,Praying for those affected by the 7.2 earthquake in the Philippines!
1,@IFreakSelena VIDEO: Earthquake hits Philippines: At least 93 people have died after an earthquake struck the central Phili...  @deadmau5
1,@IFreakSelena VIDEO: Earthquake hits Philippines: At least 93 people have died after an earthquake struck the central Phili...  @deadmau5
1,Can't sleep knowing my family is camping outside ..so scared of aftershocks :'( #Bohol
1,I just posted a note on how you can help  all those affected by the Philippines earthquake... not financial help... http://t.co/zjxt7XzWfy
1,RT @69Stylesof1D: wasnt able to sleep much last night got paranoid about the after shock #prayforvisayas
1,http://t.co/Y65f4CdHT3 view from last night   #sto.Ã±ino #cebu #earthquake
1,grabeh ka naman .... #prayforher #prayforcebu #prayforbohol #prayforvisayas #prayforphilippinesâ€_ http://t.co/dQ6iVkw56v
1,"in re : Mayor Jessie de Jesus, Calumpit, #Bulacan. Bishop Julito Cortez, Auxilliary Bishop of #Cebu. #Philippines #Pinoys"
1,RT @ilovejamich: The historical Loboc Church in Bohol :( Before &amp; after #earthquake #PrayForVisayas God bless the Philippines http://t.co/Yâ€_
1,"Good morning! RT @GODs_Graces: God is our refuge and strength, a very present help in trouble. -Psalms 46:1 #PrayForBohol #PrayForCebu"
1,93 Killed in Philippines Earthquake http://t.co/Xw2kecP8Wk
1,@ABSCBNNews: 99 dead in massive Visayas quake: NDRRMC #earthquakePH http://t.co/ItzKjXg6Tc -very sad news :( #PrayForVisayas
1,RT @mindanaoan: Look at what happened to all the wines at Tinderbox #Cebu :( #earthquake . Photo by Garnett Ong http://t.co/S2NCd6wzOu
1,"RT @KoyaKem: Alam mo bang kahit wala kang maibibigay sa mga nasalanta ng lindol, pwede ka parin tumulong? Ipadasal mo sila. #PrayForVisayas"
1,well damn a city i was gonna visit in the philippines got struck by a big ass earthquake and i'm gonna b there in 1.5 months
1,RT @KoyaKem: Alam mo ba na ang simpleng pagdarasal sa mga nasalanta ng lindol sa Visayas ay malaking tulong na. #PrayForVisayas
1,Lets pray for them #prayforvisayas #visayasearthquake #7.2magnitude #101513tragedy http://t.co/6XpQjRkrty
1,sleeping in the living room again. #earthquake #aftershock #PrayForVisayas
1,Trending. Re tweet. #PrayForVisayas
1,RT @Filipino_probs: Please pray for those affected by the earthquake in the Philippines. Also make sure to give your relatives a call &amp; makâ€_
1,RT @marvinandrei: May God be with you... #PrayForVisayas #Cebu Bohol
1,An earthquake measuring 7.2 hit the Philippines on Tuesday. PHOTOS (via @Reuters): http://t.co/MqZQ5hNmNg
1,God bless #Cebu Bohol and other placesss. #affected #m7.2 #earthquake
1,RT @Filipino_probs: Please pray for those affected by the earthquake in the Philippines. Also make sure to give your relatives a call &amp; makâ€_
1,Deadly quake strikes Philippines http://t.co/quriCv89q7
1,#PrayForVisayas poor Mindanao. Muslims got no twitter they can't trend #PrayForMindanao but I ain't Muslim but I'll pray for Mindanao.
1,thank you. RT @Paugasol All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.
1,Nakakaiyak naman even the historical churches in Bohol and Cebu nasira din.._Ÿ˜__Ÿ˜__Ÿ˜__Ÿ˜¢_Ÿ˜¢ _Ÿ’”_Ÿ’”#PrayForBoholAndCebu #PrayForVisayas
1,"Waaaaa  BAGYO sa LUZON, LINDOL sa VISAYAS tapos GERA sa MINDANAO!....  #PrayForVisayas"
1,RT @dutchsinse: 10/14/2013 -- 7.3M Earthquake in the Philippines + Global Earthquake Ove...: http://t.co/p4bBH9c7CQ via @youtube
1,"@natzaftw061992: @itsnorelie_11 @Kathniel_migi_ I mean, is he new? #PrayForVisayas- Daniel Padilla is just playing the role of Joaquin"
1,Earlier... #evacuees #earthquakeph #cebu 3hrs of sleeep lang! _Ÿ˜©_Ÿ˜©_Ÿ˜© #trauma #aftershocks http://t.co/WZmFDbICt1
1,GOD is Good! #PrayForVisayas #prayforpeace
1,"99 Killed in Philippines Quake:   Ninety-nine deaths have been confirmed due to a 7.2 earthquake, which struck... http://t.co/nN5rEggaGb"
1,"There was an earthquake in the Philippines that was 7.1. To the 77 people who died r.i.p, and those who got hurt i hope you a fast recovery."
1,@IFreakSelena In pictures: Philippine earthquake: 7.2 magnitude quake hits the Philippines  @deadmau5
1,@IFreakSelena In pictures: Philippine earthquake: 7.2 magnitude quake hits the Philippines  @deadmau5
1,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.8 #VPRSD  9:53AM (16OCT'13)    Expect thunderstorm over #Cebu ( Pinamungahan,... http://t.co/CoYoâ€_"
1,"@aellamharine  may viber ako sa u.. i hope ur ok ai... pati na din si @its_reen2590, ingat kayo jan.. #PrayForVisayas"
1,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.
1,"RT @MissKhteAshly_: Dear intensity 7 earthquake, why churches? When there are clubs and bars!? #PrayForVisayas #earthquakePH"
1,RT @smartgilasph: Pau Gasol and Indiana Pacers tweet support for Philippines #PrayForVisayas... http://t.co/N6v5vQW0vg
1,RT @JessyMendiolaFP: Let us #PrayForVisayas and #Bohol
1,"RT @cnni: Death toll rises to 99 following Tuesday's earthquake in the Philippines, officials say. http://t.co/uFHlu1Vh84 #earthquakePH"
1,RT @harold_geronimo: PHOTO: The famous Chocolate Hills now... no longer in pure kisses shape... (by Phillip Pepito) #PrayForVisayas http://â€_
1,It's like I am riding a boat with a big wives &gt;_&lt; so dizzy! I can't take it any longer :( Lord i trust in you!  #Cebu #cebuearthquake
1,#PrayForVisayas ingat po lagi mga kababayan ko sa cebu and bohol
1,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.
1,RT @JAPS_World: #PrayForThePhilippines #PrayForVisayas http://t.co/7pcBxXJggM
1,7.1 earthquake struck the central Philippines. At least 67 ppl confirmed dead and 164 more injured. Tourists displaced.#news
1,@HaraBerry :(( #Prayforvisayas HAHA. LOVE2.
1,"Death toll from Philippines quake nears 100, more people missing: LOON, Philippines (Reuters) - The death toll... http://t.co/Qee54iM6cz"
1,"Magnitude 7.2 earthquake hits Philippines, Overflows the Water of Swimming Pool  CCTV | Watch: http://t.co/hjxSyc5f8G"
1,RT @chrissar17: Let's keep on praying for our affected brethren. #PrayForVisayas
1,"#PrayForVisayas God will always be our strength, hold on Philippines. http://t.co/s4DNeoKKHF"
1,Church buildings were destroyed because God is so busy protecting our homes that He even forgot to protect His. (c) #PrayForVisayas
1,Breaking News: Death toll in Philippines quake approaches 100 http://t.co/yrjZB2dqgl
1,Philippines quake death toll reaches 99 http://t.co/ZHyXeQthrj #video
1,"Lord, we pray for Visayas and our kababayans there.  #PrayForVisayas"
1,844 aftershocks. _Ÿ˜” #PrayForVisayas _Ÿ™è
1,RT @MsCandice_UC: We're set up and ready to go! Help #Cebu. All you need to do is drop off donations at UC-Banilad  http://t.co/iJ0CVCEiku
1,"Death toll from Philippines quake nears 100, more people missing http://t.co/G8iXNE0Tsv via @reuters"
1,RT @maddijanemusic: Prayers going out to everyone effected by the earthquake in the Philippines today_Ÿ’ù_Ÿ™è
1,"RT @RickWarren: Please pray for those suffering in the Philippines earthquake, If you'd like to help, we have a PEACE team already there,"
1,Dozens dead in large Philippines quake http://t.co/pLUOVmdRse
1,#PrayForVisayas  what's happening Philippines? O.o
1,_Ÿ˜” RT @mindanaoan: Nineteen churches in #Bohol. Major damages. Some even reduced to rubble. NINETEEN. NINETEEN!!!!!
1,"You're safe not because of the absence of danger, but because of God's presence. #PrayForVisayas #earthquakePH"
1,7.1 earthquake devastates the Philippines. In other news we now know where all those returned Hernandez jerseys went http://t.co/YpKMLZeEN1
1,Nakakapanghinayang talaga yung mga old churches na nasira dahil sa lindol.Tskkk #PrayForVisayas
1,RT @krungy21: #prayforbohol #prayforcebu
1,"Just Because we do Bad Things, Doesn't mean we are Bad People. #Staystrong #Cebu #Bohol #prayalways :)"
1,So thankful to know that @_mfayeee is safe âù_ï¸è that 7.2 earthquake was no joke..._Ÿ˜” everyone please pray for the Philippines &amp;Maureen's fam _Ÿ™è
1,RT @MBlakely2211: My _Ÿ™è prayers go out to all of the victims that were affected in the #Bohol #earthquakePH... #ManatilingMalakas
1,"#Philippines #Quake àª«àª¿àª_à«€àªªàª_àª‡àª¨à«çàª®àª¸àª_àª‚ àª_à«‚àª‚àª•àªªàª¨à«‡ àªªàª—àª_à«‡ àªµàª¿àª¨àª_àª¶, àª®àª°àª£àª_àª‚àª• à«¯à«© àª¥àª¯à«‹, àª_àªœàª_àª°à«‹ àª¬à«‡àª˜àª° àª¬àª¨à«çàª¯àª_"
1,Bakit yung mga Churches pa ? andyan naman yung mga Bars and Clubs :( #PrayForVisayas http://t.co/t7lMnaY9AP
1,RT @NajibRazak: We join the people of the Philippines in mourning those killed in the earthquake last Tuesday.
1,#ViceRyllePizzaCouple #PrayForVisayas #ThatsMyTomboy #G2BItsSoComplicated
1,#YoureMoreAttractiveIf you #PrayForVisayas because Bohol and Cebu Philippines are severely damaged.
1,"Philippines earthquake: Death toll hits 110, rescue operation underway http://t.co/AoZPUaZNXe"
1,RT @QueenPetraK: Prayers for Bohol and Cebu and other parts of Visayas. Keep safe everyone.  #PrayForVisayas God bless the Philippines!
1,RT @QueenPetraK: Prayers for Bohol and Cebu and other parts of Visayas. Keep safe everyone.  #PrayForVisayas God bless the Philippines!
1,RT @QueenPetraK: Prayers for Bohol and Cebu and other parts of Visayas. Keep safe everyone.  #PrayForVisayas God bless the Philippines!
1,â€œ@krungy21: #prayforbohol #prayforcebuâ€ù
1,@JuiCelynShos @TVPatrol I agree &amp; I'm originally from #Cebu. Ppl are forgetting that #Bohol was the epicentre of the #earthquake. Sad really
1,RT @QueenPetraK: Prayers for Bohol and Cebu and other parts of Visayas. Keep safe everyone.  #PrayForVisayas God bless the Philippines!
1,RT @OfficialKimora: #prayforbohol #prayforcebu_Ÿ™èâù__Ÿ˜˜ #philippines
1,RT @imsergeramos: Prayer is the best medicine. #PrayForVisayas
1,RT @MobilePunch: Quake kills 74 in central Philippines http://t.co/9uanJ9kgoG
1,"Kids examine a huge gash through the road in Loboc, Bohol #bohol #rescuebohol #earthquakePH http://t.co/q7qz88DlXR"
1,Photo: Hiii. Kgapun linog sbng heavy rain. Hoho. #prayforvisayas http://t.co/FXwCxcIYJ8
1,RT @_peejamas: Bohol will never be the same again without these churches :( #PrayForVisayas #earthquakePH  (c) didyouknow http://t.co/lmvmzâ€_
1,The death toll from a strong earthquake in the central Philippines has risen to almost 100 http://t.co/6lYUgDvbdF
1,"RISE #BOHOL, RISE! May this true story of a taxi driver turned Public Attorney inspire not just Boholanos but... http://t.co/nXwRRyPDHv"
1,RT @khayejaeee: #TabangBOHOL #UPKadbol http://t.co/R0zFCyaxEZ
1,"RT @Reuters: Death toll from Philippines quake at 107, more people missing http://t.co/llmGP1n8pf"
1,RT @RealJohnn: RT FOR A SHOUT OUT (  FOLLOW FOR FOLLOW )  #PrayForVisayas 3
1,Death toll in Philippines quake reaches 110: CEBU (Philippines): The death toll from a 7.2-magnitude earthquak... http://t.co/SCaYb8dOub
1,RT @iPrinceKHYLL: WE NEED YOUR PRAYERS FOR THE RECOVERY OF CEBU AND BOHOL :( #PrayForVisayas #PrayForBohol #PrayForCebu #VisayasWillRiseagaâ€_
1,TRENDS. #PrayForVisayas http://t.co/euYTzottVk
1,RT @jesseydeleon: #PrayForVisayas #PrayForBoholAndCebu
1,RT @AJStream: Scores dead in #Philippine 7.2 magnitude earthquake - http://t.co/RBz76cMOcL  #PrayForVisayas #Bohol http://t.co/WSVDmI0OjQ
1,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.18 #VPRSD  6:00PM (16OCT'13)    Thunderstorm affecting over #Cebu (Alcoy, Boljoon,... http://t.coâ€_"
1,"#Earthquake 5 - 2km NE of Canmaya Diot, Philippines http://t.co/LPSmozbNcd"
1,Philippines earthquake death toll rises to 144: A government official says the death toll from the 7.2-magnitu... http://t.co/uFUq5gE7wg
1,Philippines earthquake death toll rises to 144: A government official says the death toll from the 7.2-magnitu... http://t.co/NT8c1p5u5G
1,"@Reuters: Death toll from Philippines quake at 107, more people missing http://t.co/SYpQF3rPwG"
1,Earthquake in the Philippines has reduced historic landmarks to rubble | http://t.co/Hjk5V28gDp (via  @TIMEWorld)
1,RT @TIME: Earthquake in the Philippines has reduced historic landmarks to rubble | http://t.co/Hjk5V28gDp (via  @TIMEWorld)
1,"Philippine quake damages historic churches: LOON, Philippines (AP) â€” The earthquake that struck the central Ph... http://t.co/3kveldKZEi"
1,sana wala na aftershocks! #PrayForVisayas
1,:(( heartbreaking news on earthquake #bohol #cebu; the poor are most vulnerable in these situations
1,Impassable roads hamper Philippines quake rescue efforts http://t.co/xY5JfML0sk http://t.co/zPfRGsTdhH
1,Nakita nyo yung may CCTV sa skywalk? Malapit na malapit lang yun sa amin. ;) #24oras #earthquake #cebu
