target,tweet
0,@ryan444123 not even close 
0,@Teach77 when i watch pirates i'm just too blown away by the fucking GOD that is JDepp. LotR is great too 
0,@MarandaGibson Have a safe trip back girlie!!! 
0,is grocery shopping alone  #fb
0,"@lostinmiami AfterElton is remarkably independent, though. I like that about them. They'll trash a Logo show as easily as a here! one. "
0,"@miketon944 all 11 are potty trained, but accidents do occur, nice carpet not recommended "
0,@Escrove i loveee my SB 
0,@laurzzzz :S well dw im not a faker ;DD unless :O i have a twin i dont know about! yeah im hyper 
0,@SpiritSurfer  Hello again 
0,@LanceGross ah..u got the morning after syndrome i c 
0,"JUST CAME TO THE CONCLUSION THAT ALL MEN HAVE A LITTLE &quot;PLAYA&quot; IN THEM, BUT I GO THE GAME ON LOCK...SO...PLAY ON PLAYA!!! "
0,"welcome to the world today...LOL	  How was the wedding? Nikki  "
0,got a new tat. stings a little. watching Law and Order:CI right now. Love the crime shows! 
0,@rachelbeer me too. Hate sentences that begin 'You should' 
0,"@lisarinna oooh, let us know how you like it - my daughter is HOUNDING me to go!! Thx! "
0,Acquire the Fire next weeeekkkkkkkk! Be Jealous. 
0," i wanna write some reviews of films &amp; music releases, so i go &amp; leave this place. Not for a long time of course.:]"
0,thinks that #sandwiches are a basic #food staple: most everything is one. Take an external shell and stuff it. There you go! 
0,"@paulshadwell well since I am not IN Switzerland, I have no idea ;) I live in central Pennsylvania, in the states "
0,is reading 
0,@crazy4mcfly23 TOLD YOU!!!!!!!!!!!!!!!! 
0,The Shins and sun...Mmm 
0,CHRISTOS A INVIAT! jeebus is alivveeeeee 
0,@ ConservaTeacher Just keep ignoring &amp; blocking-- we're setting the example here!!(just hope it drives 'em nuts enough to go away) 
0,"@beckar wtf no they are not lol, KOL suck "
0,"@jennettemccurdy I love your cover on So far away, it is one of my favorite songs and of course you are one of my favorite singers "
0,@Brittistheparty ~Beyonce is married and shouldn't be speaking for single girls.  What the hell does she know?  
0,@pkjaz  hay if U want U can send me your IM info DM me on twitter so I can add U 
0,@mkshmily - We like the Expedit. Very classy. Fits well with our decor. And it was a nice day for a drive. 
0,"@hem_iamy http://twitpic.com/3lk48 - WOW. Most impressive. Still really will never miss snow, no matter how distant... "
0,@IAmJMAck and I would be nothing without people like u..pay it forward 
0,Walking to valley fair mall with kim 
0,@trase1054  twitter freaking rocks
0,congrats on finishing 
0,@GlowATL I just did a comment drive by on those pix lol!! They are glorious!!  Nice meetin u too!! 
0,@NinaMcFLY yeah french is awful. i hate it as much as i love mcfly 
0,@lilyroseallen Hi Lily 
0,@CashFelon Awww poor thing want an Tylenol? 
0,@AlexDH92 Yessss! Do ittttt haha! If you need any help lemme know 
0,is feeling like a cult leader.  &quot;You have a new follower&quot; 
0,http://twitpic.com/3lvlv - Danny and Harry  Harry took off his shirt *rawr*
0,@hak5darren alerts for slickdeals craigslist and other places for deals 
0,@laurenhillary You can come use my pool...all 4 of them 
0,@Alex_LovesDay26 ur welcome 
0,@Equestrian90 You needn't be worried. 
0,Eating!!!! Yummie then wii fit 
0,Put a ring on it and take a honeymoon with http://www.traveljunky.com    ? http://blip.fm/~4lbwf
0,initiation today. 
0,Is at church helping in thee nursery  And loving Suti
0,Getting ready to watch the Penguins sweep the Flyer! The race-to-four 
0,WITH STEPHEN 
0,@LuckyBailey Yum... that's tasty... 
0,@kylew01 The fact that there are a lot of WOW people like that made the show really funny. 
0,@samanthai Cool thanks. Comment on it? 
0,"All #Gravity users with &quot;Save-Settings&quot; probs, could you eMail me (ole at mobileways.de) and I'll send you a debugging version. Cheers! "
0,@brookandthecity haha I do it all the time and don't feel nada ...every click gives me liberation 
0,Bathroom Series on Ellen are tooo funny  they make my day.
0,ooooooh yeees soooo great holidaaaays 
0,"is yet again, watching the yanks, in hopes that they win this game "
0,is off to do some bikram yoga  stretch stretch stretch!
0,alright. i submitt a review at 2:00 on the dot and it's considered late. awesome. 
0,@mikecj nice to see some of the &quot;underdogs&quot; getting a look in  no sign of hamilton then?
0,@mikasounds frogs are nice 
0,yuck at the thought of tomorrow  water exploded in my bag and went all over my english book �� maths mark tomorrow as well :|
0,@lilygetcrunkk septum and you are coming 
0,"@Sianz Mmm, I took a couple too...they'll no doubt hit my Flickr account later tonight too "
0,@epicdialogue We're glad you liked our shrimp tacos! Thanks for tweeting about them. 
0,"@ScarlettAshes Okay, I'll post them at my lj as soon as I get a chance.  Did you enjoy postsecret today?"
0,"just wasted 2 hours internetting =S  never mind, i don't really care about floodplains... "
0,@JenelleEN It's more of a party favor to me. We barely use ours unless we have company. Now that you've mentioned it I want to play it 
0,Listening to Miley Cyrus  Love her- Awesome Role Model.. Two top role models are Mandy Jiroux and Miley Cyrus! God bless you both. 
0,Shopping with my Girl 
0,@Jonasbrothers three of your shows!  I can't wait for your new CD to be released! My birthday is in one week and it would mean
0,@selenagomez that is too cute. 
0,getting ready to go to the beach 
0,@Dr_Share_D  thank you 
0,@korkykathman same here just chillin 
0,@FollowWatch hope i got one 
0,@wingspouse Good luck! Hopefully it works on yours 
0,@Klutz315 I'm one of them. 
0,"@xJasper_CullenX sun! i love sun, lol.. you were with friends?  shopping sounds like fun!"
0,@aplusk I agree with her. So does my doctor who put me on a 28-day nutritional detox that was very successful &amp; rejeuvenating. 
0,"@mrskutcher hi, can you shout out for me?! i'm babysitting and I really need someone to tell me jokes "
0,@GwopGettasENT it's the twitter program for ya blackberry 
0,@mileycyrus Hey Miley  where r u going to?
0,yay @timsinksships loved my drawing 
0,@ChasRunner thanks  have fun at the beach today! 
0,Chillin wif Leann. 
0,@Kameshvari I thought Imogen Heap was a dude the first time I heard her.  She sings low on that first album.
0,@highdigi Hehehehe. my hub likes his currys. 
0,@inanime Thank you so much!  ^^
0,How is everyone's Sunday coming along? I'm excited lots of shows scheduled for this week for me 
0,THANKS ARMIN FOR EVERYTHING !!! BYE EVERYONE !!!  SE U NEXT TIME !!! #asot400 BYE !!!
0,@ddlovato im listening to la la land right now and i eat McDonalds too! but im not famous haha your so amazing and have fun in EUROPE 
0,"@saulraisin hey bud, you might want to add the r back in for the g rated audience members "
0,"@idrinktea ah, that makes all the difference "
0,http://twitpic.com/3lvy7 - @bsilva was in Portland &amp; we got together @ the office w/ @mikeklingler to brainstorm on a new project.  I  ...
0,"@pcornqueen Hi Chris! Pretty good, lunch with family and then a walk out for a coffee....quiet but nice  How R U?"
0,Off to clean the bathroom 
0,uploading picturesss 
0,"@shaaakeit don't worry for me, be happy if you can. Enjoy in my place "
0,I love daffodils  there so happy looking! Haha
0,"@Cassiekins That's good!  Alright, I can go for that. When and where and what are we going to be doing?"
0,@Dulcette sounds yummy. I had tortellini 
0,"i got awesome video of ATL  Cobra had too many lights to see the video,but the sound is awesome."
0,"Worship was great this morning!  Wish it could have lasted forever!  Oh, wait.....it will when I finally get Home!  "
0,"timelapse video, beautiful    http://tinyurl.com/c9mhkp"
0,Having a great day at work. Just convinced Shannon to make a twitter account too. 
0,Monkarlum wore a skirt today and was fuh-reezing! &lt;3 
0,"Just finished a 32 km / 20 mi run. I'm ready for the #METRO Group #Marathon in D�sseldorf, in 2 weeks  Not bad for an &quot;office-softie&quot; "
0,Hangin out with my mama! 
0,"@Yiao ah, that's why i can't find it  re: link to toys template"
0,is just relaxing at home. the wife and boy are taking a nap. what else to do but twitter 
0,"I only just need God , it's enough  becoz at the end of the day. it's God that you need to please and not.. humans"
0,had a nice day in the sun 
0,if you fall ill it is not my problem but I love yours jejejeje  
0,"@dandelions8910 a place to stay for a week or two, and someone to pick me up from the airport. "
0,Triggers and LINQ 2 SQL is a no go...I wonder if LINQ 2 SQL will ever be a real go 
0,... stiilll... its new to me!!!!!!!!!!! 
0,good morning 
0,What the world needs now is....Westlife...more Westlife  &quot;we were two and now we are one&quot; haha oh yeaaaa
0,@jdglass I worked all AM. I find it possible to stop for an hour. 
0,@Liverpool_FC ahahaahaha; that made me laugh tbh 
0,@shaktijs woah!seems lik u majorly irritated!neways happy  thanks 
0,And are you noticing how I'm so not helping your efforts in grading those papers  I should quit harassing you with questions.
0,@Sweet_Pau I think benneh think me idiot.....lmao 
0,@aheart4arts you're welcome sweety!  
0,"@BradHoward Good bachelor party then, huh? "
0,"@paigechaos Oooooh... Fairly played, m'darlin'... Fairly played.  How'd you sleep?"
0,@theroser Its beautiful in the OC too. I think it's time for a PPP here. 
0,"nick, logan, and abe are coming over soon "
0,I'm going to hunt down a TV so I can stalk Kerrang! and Scuzz for the new youmeatsix video  lol my life :')
0,"@TiaLouWho GIrl, I am impressed! You are way stronger than me! "
0,Um im bored and its a gross day so im gonna watch animal planet all afternoon 
0,@erykahpenn  ((((HUG)))) *muah* on ur 4head...lol
0,@d2_d4  Is that you &amp; Julie?  Can't tell 
0,@lancearmstrong wow she's a beauty Can't wait to see the final product!! Send pics 
0,Getting ready to go to a BBQ 
0,"@AshleyLTMSYF Go for a cycle! I went for a cycle today... to get a Magnum, haha! "
0,@cyclelicious I think we are destined to only be internet friends. 
0,New blog of poetry and souls in sync. Thank you for taking time to peek  http://reinem.wordpress.com/
0,@SETXtweetup okay thank you very much! 
0,@Teppotastic I shall be around 2mo night yes 
0,"&quot;The Psychology of Cyperspace,&quot; A New wave of Addiction - http://bit.ly/T0i7c - Apparently affects more women than men - "
0,"@erwblo fine songs, but somehow Tom Boy fits the way the little toddler dude looks at me "
0,New Hours album out tomorrow   http://tinyurl.com/dhp6q6
0,@vyzion360 Exactly! like the ones I get when I eat before I go to bed hahaha But to be honest some Nightmares I kind of like 
0,been to a barbeque... recovering 
0,is playing on halo 3 
0,@selenagomez jhajha you are amazing girl!! ? LOVEUU!! i cant wait for ramonaa!! have nice time 
0,@KourtneyKardash happy b'day! i turned the big 3-0 on march 9...and i haven't looked back since 
0,"my mommy is FINALLY here! she can finally see what her girl can do. lunch, studio, shopping, dinner, studio and FINALLY home.  "
0,Chilling with chong and princess and arthur 
0,@Jenna_Glass ahhah i know!!!! i want her to follow me toooo 
0,The weekend is far too short.  Done with rehearsal and off to SOFTBALL   Afraid we'll be rained out!
0,"haha lluvia,  I'm glad I'm not the only one!  "
0,has anyone ever seen total wipeout usa? oh my feck! its absolutly hillarious!!!! 
0,"woot servers setup, a few domains to transfer, need to sort out doing some sub domains for some of my little projects "
0,@Mcflyismydrug_x nuffin much bbz yhoo?  Lmaooo 
0,Garage Sale Day!! Come on Down 
0,@natashayi http://twitpic.com/3lvsb - well not if you rotate the picture...cute dogs BTW 
0,@Flaav  Exactly! 
0,I'm goign to watch Hide and Seek with mom  Scary movies are funnnnn 
0,"@rubyyhuang Haha, how come? Anyway have a great first day of school! "
0,@cassieventura hope u feel better soon... sending you positive healing energy 
0,I did it - I finished my art thing 
0,@chanelwestcoast bout to come over to fantasy factory n freestyle  hows it goin ova therr?
0,"@chriswmiller http://twitpic.com/3luct - Pretty! Well, the ocean...not your legs "
0,Earth day and sunshine and Reno Aces game OH MY! 
0,Good afternoon! My brother just made my brunch  bon apetite!
0,"ooo yes, now you can view the future performances of your favorite artist and also get tickets. Hope you enjoy it "
0,"Ahhh... I love Sundays. Plans for the day: workout, plant seeds, finish grading essays, enjoy the sunshine. "
0,about to go to the tanning bed then to get my hair cut. 
0,@autismfamily Congratulations to you!!! 
0,"@Katne No, they didn't say anything about it in Amsterdam. But Tom wrote that they plan to come to Europe.. but the question is: WHEN?  xx"
0,@noirem And I've wine now. A day with both beer and wine is something to celebrate. 
0,@jasonmitchener You're most welcome! 
0,@DashboardChris drop the SG....Martin is the way to go 
0,just got some of my copyrighted videos back onto YT. theres a way to do it now 
0,Yeahhhhh  at last this works on the mobily phone!
0,@aplusk I thought your &quot;cleanse&quot; was because you were sick! 
0,"@redrobinrockn I have a new niece.  3 weeks old.  I am going to meet her next week, traveling back to MO.  I love her already.  "
0,"a little sunburned, sleepy but very happy after a booze soaked weekend in Boozeburg, the dry campus...fun times bouncy thing and new bffs "
0,@qmuser I can't wait to see what the rates are. You get $ quarterly. I have a feeling my take is gonna be a fraction of a cent. 
0,@montimontanez hey yo monti 
0,"@fossiloflife Well, it isn't must for me - I could always hang up my boots and say i'm not doing it. But I like doing it "
0,My Tummy is Getting Bigger  the Baby is Growing!!! WOOT WOOT 11 Weeks for me!!!
0,Loved RLM today. 
0,@notoriousmsg make sure you give me a shout out in one of the songs! 
0,finished all my geometry work!   hopefully i see justin today.
0,Just Watching Tv 
0,"Meeting was good. Didn't get 2 go in service cuz i ended up babysittin. it was last minute. But fun, i love those kids "
0,getting readyy to go to the movies to see adventureland 
0,@x10pacesnorth thanks! Ryan and I brainstormed a bunch of ideas so we're gonna see how it turns out 
0,testing the new Herbal Essences... yummy!!! 
0,I'm insanely happy right now 
0,My birthday!! 
0,New blog post: Found Gordo's Cheese Dip #bilo  http://tinyurl.com/c4ozu5
0,@littlelumen you're in a swanky hotel darlin. What did you expect?  coffee w/ irida @ 930 tom?
0,@MrsJasperHale08 did you finish your twilight collage? 
0,@kelveggie22 do you remember me? we had a conversation on yahoo a couple of days ago 
0,YAY!!! 47 FOLLOWERS!!! 
0,is back 
0,omg! lilly and oliver are going to kiss!?!?!?!? Aghhhhh!  i will be watching the new episode of hannah tonight 
0,My favourite Beethoven song  it disgusts me that when I searched for 'Beethoven' a trance remix of Fur Elise ... ? http://blip.fm/~4lchm
0,"@jnswanson very thoughtful, human and poetic.  i'd expect no less from you "
0,@Oroness51  indeed lol i'd probably drive you crazy though. 
0,im lisening too friday night and i love his song its one of my faves lol 
0,chilling out until my dad gets to Ames for the day after my bday 
0,yay allison day is here once again!!!! lalalalalayadiiido 
0,@dsilverman don't they have a bench outside the building where you can work on your laptop via wifi? 
0,crazyyyyy night!  goin to the mall w @woahitscaylea
0,"has been listening to Mark's silly/sweet song, enjoying the bright sunny afternoon w/family &amp; is now going to take a much needed nap  zZz"
0,Good morning....umm... I mean afternoon  yay for sleeping in! Work at 4:30
0,@paigechaos Good for you.  Sucks that you went through that though.
0,lol Well if there is a plus side to no power I guess water is a good thing 
0,"@jeremydmiller FWIW, I'd say if you start going down the route of creating proxies and/or fixups, it's not worth it to implement in SM. "
0,going to olive garden later with tina and philip yesterday was fabulous you know how i do 
0,@tayIorswift13 i love your new song  -ox
0,Playing Rock band 2 now!! 
0,My roast dinner for one is in the oven! 560 words to go on this assignment but I am not feeling too bad about it .. in for Tues 
0,@arcanefeature I knows. My timer is on. 
0,Hoping for some more votes/comments on my corndog design at threadless: http://www.threadless.com/submission/204874/Destiny 
0,"@StealThisComic I already know your email...send me your facebook page, please "
0,prom &amp; after party was AMAZING! AWESOME! INCREDIBLE! UNFORGETABLE! EPIC! overall it was once in a lifetime.  ill write more about it later
0,free game of skate today @ SHELTER in Fullerton...starts @ 1 
0,@IamNuttZo Thank you and same to you! It's a beautiful day in San Diego! 
0,"@billlublin Hey Bill, what's happening to your Phils? I think Padres coaches haven't told our kids who're they're playing. "
0,On the way to target with mah sistaaa 
0,"I'm going to watch some TV, Hopefully Tivo has something for me. "
0,@bri_fogle Boys like silly boy movies ... u need a little girl to balance it out! 
0,On my way to church in North Hollywood... Everybody needs Jesus in their lives. Happy sunday y'all 
0,BRITNEY SPEARS IS FOLLOWING ME!!!!! how cool I should improve my twitters 
0,@slant Congratulations! She's beautiful 
0,@fragmentarie @GMan67 don't be amazed  it just works...the way it's supposed to.
0,@brian4dotcom oh no! hope you had a back up plan 
0,@heidimontag Question... The hills is it all real or is most of it exaggerated??  Either one i love it soo much!!  xo
0,Just woke up 
0,Learning our new biz tools from  http://tw5.us/FQ  Vital 4 our business &amp; yours. Never dread tax record keeping again. Powerful! again! 
0,@ahj - Im hoping Sun article was load of bollocks? 
0,"#asot400 after this weekend, i hate twitter "
0,@dandelions8910 the 8th is fine.  see?  slight rescheduling. 
0,Is glad that today is over 
0,@joekutner hey thanks man-i will let you know how much heartbreak breaks me!  you should train to qualify for next yr-forget cycling 
0,Changed my email address for Old Navy newsletters and got another &quot;Thanks for signing up!&quot; coupon.  Awesome. 
0,@Lady_Twitster yuk.  Take care. Keep us informed on your progress. 
0,had a blast last night 
0,"@ur_ghey smile because we love you, no end in that "
0,@tuminds I'm sure Hannibal can come up with a plan to round up these rascals 
0,@sarahjonashq I LOVE THAT MOVIEEE &lt;3 selena is amazing in it 
0,@funkcaroline the RUF end of the yr party is this wknd--i remember that was the 1st time i met u--random thought of the day from kelsey. 
0,I mean no FREE fries. 
0,im going to the beach 
0,@wesborland omg what a gorgeous dog!!! 
0,@chrispalko http://twitpic.com/3ltp3 - there must be something xtra in that...or it must have been that good...lol 
0,http://tinyurl.com/cvykja This guy is awesome  #piano
0,"@demonbane LOL - yes, i think i remember sending that to my engineer brother in 2007... "
0,"@iKiller4 I shall try that, thanks for the suggestion. "
0,I have some prints in my shop now.   http://tinyurl.com/cn3xmy
0,Just listening to episode 3 and getting ready to head out to the Danny Memorial at the Troubador. 
0,@saucerpass The nametags that we have are AWESOME! Just wait until you see them!!! 
0,@Jason_Pollock This is adorable ~ thank you for sharing this 
0,@TimJensen very funny picture... i like it.. 
0,"@joshuaseo Well in that case, A. "
0,"@danyell09 k danny, i posted pretty much all i have.. "
0,"@KarenBayley Hey, thought i might follow you if that's okay with you  x x"
0,"Making a cup of tea, and compiling our staff's list of 'links we love'. Will share with all of you shortly "
0,That was for all you blur / gorillaz fans like me!! Interesting to get Damon Albarns take on the music industry 
0,is drinkin' tea &amp; watchin' tv 
0,new camera soon ? stokkkkkkked! 
0,@jordanmellinger haha! You know what's up! Those and asiago cheese bagels start a Sunday morning off right 
0,Thea Shoot @ 4 
0,"@deerhuntn Glad it's beautiful in Topeka, too!    I miss you!"
0,well world its too nice to be inside today  grabbing the longboard and going for a ride...even with my awesome knee and now ankle
0,Finished my tri  beating the first female racer at the line. Of course she started 21 min after I did  final time tbd
0,I love my new tiny cute little iPod! Thank you @Santino_gq! Xoxoxox!!! 
0,wzzmypantz - thanks for the follow back  http://tumblr.com/x1l1m9htx
0,"@AIannucci Armando sir, that was the best �12 I've ever spent - thank you for In the Loop "
0,Oficially done with drivers ed stuff. Now I just have to wait until June for my license  Right now another student is driving us homee
0,@jimhunt Thank YOU for sharing and caring!  Glad that you like the quotes!
0,@buberzionist ok objection sustained 
0,is twittin' while my baby girl sleeps 
0,but with facebook u can share loads more too.. myspace I see as promotional for celebs and artists more than for regular folk like me  x
0,"is researching the aerodynamics of bees... hmmm, interesting!!  Learning something new everyday is refreshing "
0,the introduction of new generic Top-level Domain name raise concerns .. of new actors like vactican and even IOC  move to new level
0,@RainyDayGirl2 Hahaha...too funny! Can't wait to see you there...fully clothed! 
0,making brownies 
0,@KatieMcGinn congrats!!! Can't wait to see it 
0,"sport weekend update: Arsenal lost , Ajax lost , Sjinborn won "
0,going to watch 17 again and then go bowling with my sisters 
0,"@Echovi :: Thanks. Yeah, next month we'll be leaving, so it would be nice to come to Oz and start working right away. "
0,im having a relaxing day 
0,@ThePeacebreaker yea righttttt 
0,@pascy Greasemonkey without a doubt 
0,@tifflajohnson  just tryin to be a blessing!
0,OT in CT for the long weekend and really taking advantage of it..just relaxinnn  
0,"Checkin out of this tight hotel. =( but on to more celebrations!  nice ass day, livin it up!"
0,@WilsonDutcher I'm observing the #absinthe site reviews &amp; trying to weed out the trash-talk to see if there are some better distributors 
0,posting 
0,"@iamcrumbs ohh mann aha, have a good dayy "
0,"@ddlovato i'm downloading your cd,wow,you have such a beatiful voice,and i loved your songs "
0,@petewentz I'm a sagittarius and I'd like a suprise 
0,@GMan67 Welcome to my realm! How did you get here? 
0,is at game one of the lakers vs jazz! 
0,@Nicolaarthur aww  at least ul have lovely goodies to take ur mind off it and then to eat them again to take ur mind off it  hehe xx
0,fina cut da cellie back on..n c who all dun texd me..den hit up da frenz &amp;&amp; c wat it iz fa 2 dayy 
0,@jhenry47 you are?!?!  so funnnn! wish i could help. 
0,I love japanese steakhouses! The cooker guy is my hero and he should run for president. He shares my dislike for obama. 
0,"@sweetchelle43 Tell them girl  I know that they are totally kidding, I guess others just like to read more into it than there really is."
0,FYI .... I shut off my device updates for the weekend.  I need a Twitter vacation again.  
0,Trying to make sense of all the odd dreams I just had! Still halfway asleep... yaaaawn.... 
0,"another busy, happy day of cleaning and creating!  "
0,It is going to be insanely hot in Sacramento today!  Its pool time 
0,@KatieSmiles131 let's aim for a weekend! 
0,@ddlovato What such by Spain?DO YOU LIKE SPAIN?? I AM FROM SPAIN 
0,kaelee and courtney day was a total sucess! 
0,"@FoxWhisperer Yep! Thanks, J "
0,@jerseygirl4u i think u should bring some in for me tom for lunch.. since im too lazy to drive there 
0,Tisza is happy that big ol' coyote didn't git me -- thanks daddy  http://apps.facebook.com/dogbook/profile/view/6226323
0,good morning 
0,@LBeezySOD aww thanxx 
0,"@GregCarter True, but since I have a lot more prose than comics these days it might be perfect for me since I'm now free that weekend. "
0,@Winky_Cutto I have that many? Haha. 
0,Just messing around and learning how to use twitter. This is kinda fun 
0,@HoopinisPassion because it sucks... obviously! 
0,Eating a lovely roast chicken dinner! 
0,just got done dying my hairrrr..at home chillin wit my sis 
0,Me  and the boy have been sent downstairs while the girls prepare for my Birthday tomorrow 
0,"@MaxGeiger Haha, sicklee. Jealous of your job, btw.  "
0,"FINISHED A #BOOK CHAPTER. sorry, yelling. But man that felt good. Until the #editor sees it and I have to rewrite the whole thing. "
0,is But I Don't Feel Like Dancin!!!.................... such a good song 
0,"Just finished tanning, it is soooo hot outside! Now im about to source it up and eat some lunch "
0,'after' pics of aubergine bake @cookeryclub http://twitpic.com/3lwq8 http://twitpic.com/3lwqn Time to NOM!  #cookingwithtwitter
0,"@OfficialTL Taylor, I wanted to wish you Good Luck with New Moon, soo much stuff for your character in this film/book! Your a great Jacob "
0,Enjoying the Beautiful Sunshine today 
0,I am such a dork sometimes...meh... 
0,is tweeting for the first time  and is watching music channels 
0,Dear twitter - please stop distrating me from my motion graphics project - danielle. p.s. please forward this message to facebook. thanks 
0,@paigechaos Sounds fun! Good luck with it.  &lt;3
0,http://twitpic.com/3lwrx - my sister did that for me 
0,@MollieOfficial me 2 
0,babysitting and were locked out of the house 
0,@unitystudios this makes me smile 
0,"@taylorswift13 You are a legend! I cant get enough of your music, it rocks!!! I &lt;3 invisible and Should've said no  Well i love them all!"
0,@marksvoice Just saw your wee sing-song from last night after I logged off - nice one! 
0,"@WhyIsMyNameDave what is the frikkin point, unless they never tweet then i guess you'd unfollow, but i always tweet "
0,Thinks Ethan should be the narrator for Tim the Tiny Horse 
0,@alisnutter Have a good time trace and dina  i thought u did this ages ago have fun.
0,is home from camping with some amazing people  hopefully getting some organization done today 
0,@jonathanrussell I hate long car rides! especially if I'm at the wheel 
0,estou me familiarizando com o twitter.  twitter 10 x 0 Nani /�/
0,"@YoungCoviel i'm with you, i think it's the next big thing "
0,"have you ever seen film Being John Malkovich It�s really weird, but THAT�s the way I love... cant wait to start it "
0,thinks twitter is a little boring 
0,"@smashz Sadly, no residence to exchange. My lease expires April 30, so then I'm traveling and coming home to crash on friends' couches. "
0,"@MaryCunningham  Mary, I will send my blog with foto later on this evening. Still waiting for the turtle doves  to pose for me "
0,@KittyKatKards and @inkihandmade - thanks for the congrats! I have been blessed 
0,@cjredwine @vg_ford Very soothing and unobtrusive to write to. I like it. 
0,@ddlovato its even mote beautifull in bilbao rather that in madrid 
0,@Tray_Sea Cann't be to rude as we are in a public place 
0,@marcos_placona Install CF instead lol  sorry had to say it didn't I lol
0,I am HUNGRY. I ate like a really hungry man yesterday. 
0,@formerexaminer Drat! You beat me to the SSI garnishment issue.  I have an upcoming post on this. But yours is a great article!
0,@ddlovato What you think about it? We need know if you could go to the party  It'll be PRETTY AMAZING!
0,@locaoimh thank you. So how are you comfortable with your intelligence? it was not rhetoric only! 
0,Playing with Garageband 
0,@twitzap - thank you again for the favorites button!  I figued I should thank you as often as I complanied 
0,@ddlovato I LOVEEE YOUUU (: i will die &amp; come back to life if you reply to me 
0,Blah. Got phone back ;] Text  440-749-7014  [:
0,@adventuredaily you should have another one.  yyyeeeeeaaahhh
0,happy sunday people!! enjoy it and go out and do something nice for someone today!! 
0,Alright I am armed and headed to the range  see you all in a bit! 
0,@ddlovato in canada? i saw all of selenas updates. umm well i was wondering which one was the real selena. thanks! 
0,"� I love all sorts of weather. Today, though, is the perfect sunny day: soft, cool breeze and now smog. Just like sunny days should be. "
0,I feel like i'm in ireland right now 
0,Home from work. Making food and in the shower. Skills right there. 
0,@murphster47 ha ha... it's my theme song! 
0,@lennytoups Then take the day to RELAX!  Let's be lazy together! 
0,@bllix It's funny because it's true 
0,@dannywood Wish I was there but I shouldn't feel bad it was sunny in bonny Scotland today  life is good
0,@aSLi86 its Ash!! helloooo there  hope all is well!
0,watching hp and the prisoner of azkaban haha 
0,@kirstiekalamity  ohhh prom dress iz gewd  
0,@hotforwords http://twitpic.com/3ltbi - A very nice easter bunny  In german &quot;Osterhase&quot;... Happy Easter to you and your family....
0,@Dennis9295 Thank you. 
0,"Camping was fun, imagine that "
0,@loris_sl hello! i am sipping on a kronenbourg 1664 and writing; i hope you are having a lovely day. salute! 
0,@fergiesilva Great view! 
0,@xMrsEfron it was amazing!  have you seen it yet?
0,"Cleaning the kitchen, so no need to go to the gym today  But my kitchen does smell like Apples and Pears! *sniff* Mmmm..."
0,@misslazarou  est�s em stormy mood ? sunday blues ?
0,is loving Jip so so so so SOOO much! 
0,Off to the hospital for the last time 
0,"@shreenas Oh man, I'd love to visit Chicago. Once I secure a job, hit me up again, I'll be your travel buddy. "
0,@_xotashhh It's up naooo.  I CAN'T WAIT FOR MORE GROWING PAINS. &lt;3
0,"Beautiful day in Sothern California. A day to relax?  Sigh... No, a long to-do list. Anyone want to come over and help "
0,"@laurnabee You are thin, you dolt. "
0,watching Storm Stories; haha! 
0,@csharpe what no reds? 
0,britney spears has become a fan of mine. she is following me on this thing. haha go me! 
0,well chuffed with herself for surprising Flynnmiester with balloons and presents 
0,http://tinyurl.com/crmyal watch it... now 
0,"@fecklessan0n  Glad u liked the Doors Raymond, one of my FAVS! "
0,@BoAndHope as long as theyyy stay together!!! 
0,@mrskutcher others should love themselves as well. Ok enough with my so called ranting just wanted to express myself.  have a great day
0,gauges+mom=stupidity. blahblah. AMAZING night with my bug a bear  rainy days are the reasons naps were invented.  night
0,"@gwen17 haha, you're welcome "
0,Finally saw the movie Knowing - it was great 
0,O wow ok well thats great for him? Lol btw i have a prom date now!! 
0,"@LebenOjanen Concentrate on the fun, let the failure go.  How's things? You've been quiet."
0,"@bgsmilestoo The only skill required for a grilled cheese sandwich is not burning it. But if you did burn it, you probably shouldnt cook. "
0,@loris_sl thanks Laura  That wine I had the other night was not very good at all. It's about time I treated myself to a nice one.
0,"@bpedro it's not a question of which one is better. we just use all, combined. just like capt. planet!  lol"
0,"I'm wondering why I'm craving chinese food, possibly it's the effects of the Cornona I had last nyt!!! "
0,yay 14 follows!! 
0,@MYRZ yes pollytion has an effect but it is not the major cause. see my previous posts for explanation 
0,@imhassan Thanks alaat man.. 
0,Good Sunday 
0,@pink_flamingo09 - Do you REALLy want me to tell you WHOSE room? Shouldn't we let this be a surprise? 
0,"Great day to be lazy...reading in my PJs, watching the rain, making cookies, all with my favorite person in the world "
0,doing chem hw while listening to TH 
0,@loudmouthman It does but that doesn't matter. Not the first time that mistake has been made 
0,@kate_lyn and St. Cloud's does not 
0,@itsmonique i am 
0,"@mcuban go mavs, i have the spurs "
0,Shopping on @SuddenlyDarling 
0,The North Carolina Museum of Art! 
0,thinks its about time she started her homework...and is looking forward to tomorrow hence the inset day 
0,@canthelpmyself Let's co-write music tonight!!!!!! 
0,"@ddlovato im sooooo jealous i wanna be anywhere but here right now haha, "
0,"@tommcfly hey, u can take me flying whenever u want to!  i'll be waiting Tom! hahaha luv ya"
0,Im now online 
