target,tweet
1,Pope tweets prayers for Texas explosion victims (from @AP) http://t.co/n88fvCjFWB
1,"RT @JumaaneWilliams: My prayers for the victims, families and residents of West, Texas."
1,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
1,"RT @RT_com: Blast plant fined for lack of risk management plan, claimed â€˜no fire dangerâ€™ http://t.co/7mzQAdR2Va #WestTX"
1,"RT @RT_com: Blast plant fined for lack of risk management plan, claimed â€˜no fire dangerâ€™ http://t.co/7mzQAdR2Va #WestTX"
1,Massive explosion at Texas fertilizer plant causes havoc: A person looks on as emergency workers fight... http://t.co/oym4Sjvlw6 #toledo
1,RT @bosshogswife: Prayers for all the people in Boston and West Texas tonight! #liftthemup
1,RT @CarterBloodCare: Consider donating tomorrow to help those affected by the explosion in West.  RT to spread the word. #carterbloodcare
1,"RT @CurtKeyz: Dear Lord today walk thru West Texas, send the Spirit to convict the senate, bind broken hearts in Boston &amp; protect th ..."
1,"RT @GreyChristianT: Good morning, watching CNN. My thoughts goes to all the families on West, Texas and still on Boston. #CrazyWorld"
1,"My thoughts and prayers to the people and families of West, Texas."
1,"RT @fuckjustin19: Damn dude, 60 people died in the Texas fertilizer plant explosion....couldn't even imagine the shock of that"
1,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ..."
1,The news reporters from the massive explosion in Texas make our British news correspondents look so modern.
1,Do you have family or friends in west Texas anywhere near the fertilizer plant explosion? Have you checked in with them? -- MT
1,"RT @fuccyoudis2o9: This explosion was serious, please #PrayForWest #WestTX _Ÿ˜”_Ÿ™è http://t.co/xLTV5hJX5u"
1,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
1,Continuing coverage of the #West fertilizer plant explosion: http://t.co/PnlhpZBc44 Share your thoughts: http://t.co/62Pon7I4pt #WestTX
1,RT @Ratchet2English: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...
1,#PrayForTexas! My thoughts and prayers go out to the people and families in Texas.
1,Working from Stockyard Cafe w/in auction barn #westexplosion http://t.co/jx8e0AQEyT
1,#prayfortexas âù_âù_ What the hell is happening to this world??
1,Texas is crying today because of the explosion #prayforwest â˜”â˜”_Ÿ˜¥
1,RT @1dupdategirls: OMG this is crazy. http://t.co/SaRwM62JKN #prayfortexas
1,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
1,Texas Fertilizer Plant Explosion Captured in Viral Video http://t.co/WIX6iBGYHN
1,Prayers for Boston and West Texas. Cant believe all this is happening..
1,#prayforwest #prayforboston #MERICA #USA #theeaglestillflies #thesecolorsdontrun #cometogether http://t.co/TatuNzfW3J
1,RT @FatinSLnew: 5000 orang tercepat Retwet akan aku follback! #WestTX #TopDesMythos #FatinSLnewFollowMe #WestTX #sometimesiwishthat Off  ...
1,RT @willienelson: West has been in my backyard all my life.  My heart is praying for the community that we call home. #westtx
1,Holy shit that explosion in texas_Ÿ˜_  #PrayForTexas
1,RT @nnors: Didn't get any sleep. Makes me sick to my stomach. #prayforwest
1,Donated lots of clothes and shoes just now! Everything little thing helps! #prayforwest
1,RT @LindseyAustin: My heart breaks for America. Too many people have lost their lives this week. #prayfortexas #prayforboston #prayforam ...
1,"RT @BreakingNews: There are reports of looting in West, Texas, following fertilizer plant explosion, Waco police sgt. says - broadcast h ..."
1,"The photos of West from last night look like lava flow. God, I hope the casualties are low. And that the other fertilizer tank is stable."
1,"RT @CNNnewsroom: Several firefighters still missing after fire and blast at fertilizer plant in #WestTX, says #Waco Police Sgt. William  ..."
1,RT @itsmejosssh: #PrayForTexas http://t.co/1zVuxBE78J
1,"RT @BreakingNews: There are reports of looting in West, Texas, following fertilizer plant explosion, Waco police sgt. says - broadcast h ..."
1,RT @paige_menger: My heart is still aching this morning. This one hit a lot closer to home. #prayforwest
1,RT @CommonBlackGirI: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...
1,RT @SophiaBush: Devastating. My heart goes out to the people in West... RT @RYOTnews: Police:5 to 15 people killed in Texas explosion ht ...
1,RT @jmart802: Rough week...  #prayfortexas #prayforboston
1,RT @EliYoungBand: Our hearts and prayers go out to the Texas town of West. Been our favorite stop since our first road trip. If you've e ...
1,RT @Sandman_Tehrani: North Korea Boston Marathon Attack Obama Poison Letter Waco Plant Explosion Armed Gunman in The White House  ..&amp ...
1,Just saw the video of the explosion in Texas....WOW #nowords #prayfortexas
1,RT @CommonWhiteGirI: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...
1,#prayforwest this absolutely breaks my heart. But god is big enough. I know he will help everyone through this. #prayers
1,The way the terrible should i get out of this particular?  #prayfortexas http://t.co/V8SVNlvEJB
1,Praying for #bostonstrong and #westtx may the Peace of God envelope you all
1,"ExplosiÃ_n en Texas: â€œToda la tierra temblÃ_â€ù (+ Fotos): Los residentes de la ciudad estadounidense de West, en ... http://t.co/NxExzGx19x"
1,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats   It's only Thursday.
1,"RT @LarryMac28: We have to keep praying for the victims in Boston, but need to pray for those in the explosion in Texas last night! God  ..."
1,"http://t.co/adVx1SKl6a Explosion at aa fertilizer plant near Waco, Texas, has injured multiple people. - Vancouver Sun"
1,"RT @RoyalPlants: Our thoughts and prayers go out to West, Texas."
1,Guys please remember if you can to donate blood today! We are gathering up items for displaced families.  #prayforwest
1,RT @novaordemmund: [EUA] Forte ExplosÃ£o Atinge FÃ¡brica de Fertilizantes em Waco no Texas http://t.co/AcGHczflsp
1,RT @Ratchet2English: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...
1,RT @ABiCduckie: #PrayForTexas http://t.co/YdyttRedq6
1,"RT @BlackPhysicists: West, Texas explosion: Explaining the physics behind blast - CBS News http://t.co/XqTrxo6oZY #physics"
1,RT @GGPolitics: UPDATE: Officials confirm 5-15 deaths &amp; over 160+ injured in #WestTX; death toll feared to grow http://t.co/DU0Lw1eoUE
1,RT @Emily_Lopez: Do you have loved ones in West Texas near fertilizer plant fire? Send me a personal message on twitter or email me emil ...
1,RT @e_dizzlee: #PrayForWest It's sad seeing all these awful things happening around the world
1,"RT @RT_com: Texas explosion: Ruins, smoke, burning homes filmed shortly after blast (VIDEO) http://t.co/g9aMx4hms8 #WestTX"
1,RT @ColleenDeely: #PrayforBoston #PrayforTexas
1,RT @cnnbrk: Police: Several firefighters still missing after Texas fertilizer plant blast. http://t.co/hZFgfAaI3i
1,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ..."
1,"RT @NBCNews: Today our prayers go out to the people of West, Texas in the aftermath of last night's deadly explosion. President Obama"
1,RT @CrippnCrazy: North Korea Boston Marathon Attack Obama Poison Letter Waco Plant Explosion Armed Gunman in The White House ..&amp; it' ...
1,Via @weeklystandard- Mass Explosion in Texas http://t.co/TvoXP9l9Jn http://t.co/dfJOtheOWw
1,RT @joeydegraw: Prayers for west Texas
1,@CBSDFW my wife will be one that goes to donate blood. #westtx
1,"RT @TheofficialEG10: What is up, with all these explosions?  #prayfortexas"
1,#prayfortexas #prayforboston I honestly give up on this screwed up world.
1,"If any of my followers are anywhere near or in Waco, Texas. Are you okay? Were you hurt? :("
1,"Our Thoughts &amp; Prayers go out to Everyone in West, Texas.  #PrayForTexas"
1,RT @SWFireandRescue: Our thoughts and prayers are with our colleagues and those affected by the terrible explosion and fire in #WestTX.
1,RT @iamclarkjones: It's packed in here! Tons of people giving blood and wanting to help. #wacoexplosion #waco @wacotrib @WACOAN http://t ...
1,"@SMShow @ThinkProgress just tweeted that because of underfunding, plant like 1 in #WestTX will b inspected once every 67 yrs on avg."
1,RT @thatrygood: Ah man â€œ@AdamBraun: Absolutely petrifying video from the West plant explosion... I've never seen anything like this- htt ...
1,Join me in praying for the Waco residents affected by the massive explosion last night.  May your hearts be comforted during this time.
1,RT @cbcnewsbc: VIDEO and PHOTOS from last night's devastating explosion at a Texas fertilizer plant: http://t.co/p0dyIBecnF #cbc
1,RT @YaniBeltre: #prayfortexas http://t.co/DX1cnhSZOu
1,"SDSU Equestrian team is in Waco near where a fertilizer plant exploded. Team is fine, but had rought night: http://t.co/hdAoEjk1g6"
1,RT @RodneySuccess: So far this week  - prayfortexas   - prayforboston   - two 14 year olds killed a homeless man as a dare  - bomb threa ...
1,"Two tragedies within 3 days, something's not right #PrayForBoston #prayfortexas"
1,RT @sherylunderwood: @PrayForTexas: RETWEET to send out a prayer for all involved in the Texas Fertilizer Plant Explosion! (cont) http: ...
1,RT @PKTKD2951: My thoughts and prayers go to the families affected by the explosion in Texas #prayfortexas
1,RT @PerezHilton: Update On Texas Fertilizer Plant Explosion: Video Footage &amp; What We Now Know! http://t.co/hKtemBn8nJ
1,RT @RodneySuccess: So far this week  - prayfortexas   - prayforboston   - two 14 year olds killed a homeless man as a dare  - bomb threa ...
1,@ProgressFlorida: Gabby Giffords slams Senators who killed background check bill: http://t.co/ME5EhUpMDv #pfla #p2 #guns #NRA #Waco
1,RT @_king_rell: North Korea Boston Marathon Attack Obama Poison Letter Waco Plant Explosion Armed Gunman in The White House  .it's only  ...
1,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
1,RT @DBUPatriots: Please join us in prayer for the city of West as we pray for it's citizens that were affected. #PrayforWest
1,RT @_PrincessGF: #PrayForWest http://t.co/qtpCsjmsyf
1,"Jesus, have mercy up the people of West Texas!  #prayforwest"
1,A prayer for west Texas .. http://t.co/gv1hR0yItE
1,#PrayForTexas the world we are living in is becoming pretty scary..
1,"RT @russc20: Following @MattHowerton for all the latest on the #West, #Texas explosion"
1,My heart and prayers  go out to all in west Texas
1,RT @TrueTexasTea: Help for #West: @WacoTeaParty has updates and list of needs ==&gt;: https://t.co/QdqCsKApqO cc: @BrandonDarby
1,Concerned for the folks impacted by the explosion yesterday in Texas. #prayfortexas
1,Please keep our family in your thoughts. Everyone is okay but lost their to the explosion. #prayforwest
1,My thoughts and prayers are with the people of West Texas.
1,So the Boston bombs happened and now this explosion in Texas? Bit of a coincidence?
1,"RT @DavidSchechter: TX EXPLOSION:  After rapid evacuation from #westexplosion many families leave pets behind, now roaming streets. http ..."
1,"RT @Flores4Congress: If you can offer housing or are searching for housing in the wake of the West explosion, see this doc: https://t.co ..."
1,RT @SwagLikeSelG: I hate this world #PrayForTexas http://t.co/ZhM9lKJQcb
1,#prayfortexas too much pain this month:(
1,"RT @eonline: West, Texas Fertilizer-Plant Explosion: Katy Perry, LeAnn Rimes and More Celebs React http://t.co/llb8kHU6Bl"
1,"West, Texas Fertilizer-Plant Explosion: Katy Perry, LeAnn Rimes and More Celebs React http://t.co/XtpfnXw5Lg"
1,"RT @Do512: Here is a list of ways you can help support those affected by yesterdayâ€™s explosion in West, Texas. http://t.co/UKHbziyN2o #w ..."
1,In case you guys haven't seen the fertilizer plant explosion in the small community called #WestTX. https://t.co/3pxPwUeJoL
1,What a mad explosion in Texas tho
1,TEXAS : L'EXPLOSION A Ã‰TÃ‰ TELLEMENT FORTE QU'ELLE A SOUFFLÃ‰E 75 MAISONS D'UN SEUL COUP.ELLE AVAIT LE MÃ‹ME EFFET... http://t.co/pJckZFn9TF
1,"RT @BillWayman: @DezireeX3 it was an accidental explosion. I used to work at a fertilizer plant, ammonium nitrate is highly volatile if  ..."
1,"RT @dDUCKYb: Bombs in boston , explosion in Texas , sinkhole in chicago , The end is near smh"
1,"RT @NTelevisa_com: Rick Perry declara estado de emergencia a West, Texas por la explosiÃ_n en una planta de fertilizante"
1,It's a blessing to see how everyone at Baylor is coming together in support of West #dia2013 #prayforwest #sicem #prayforBoston
1,RT @olivia_juaire: This is honestly the scariest YouTube video I've ever seen just the girls voice omg #PrayForTexas http://t.co/2eYGVsOMVV
1,"RT @KTLA: 60 Reported Dead in Fertilizer Plant Explosion in West, Texas.  4 Block Area Leveled.  Entire Town Being Evacuated http://t.co ..."
1,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
1,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
1,RT @nwohashtag: RT: Was the #explosion in #Waco another #falseflag 2 get everybody thinking about it else while #Boston #coverup continu ...
1,RT @YourAnonNews: It's 48 degrees in Waco and people are lining up around the block outside to give blood: http://t.co/umLETz9CB2 #West  ...
1,"RT @TheEllenShow: I went to high school in Texas. I'm sending love to West, Texas."
1,"AAPL, NBA playoffs 2013, New York Post, West Texas, ..."
1,Okay now this is getting ridiculous! #PrayForTexas #StayStrongBoston
1,Texas gov.: Plant explosion a 'nightmare scenario': Texas Gov. Rick Perry is calling the deadly fertilizer pla... http://t.co/nNpCD3t8aL
1,RT @ChrisCuomo: Please keep #westtx in ur thoughts. Terrible situation. Tremendous loss. Hopefully worst is over.
1,"RT @BuzzFeedAndrew: Wow, another video of that West, Texas explosion. http://t.co/guXnNUu2bH! h/t @joebrooks"
1,#prayforboston #prayfortexas    texas was bombed last night and 2 people were killed so far!
1,Just saw the Texas A&amp;M Forest Service team on I-35 headed to West.  #helpinghand #gigem #whatagsdo
1,#prayforboston #prayfortexas #peace http://t.co/ULhz8fMitS
1,RT @J_ckk: Earthquake in the middle east Boston bombs North korea threats A mother's suicide Another explosion in texas  It's only thurs ...
1,"So horrible - Texas Fertilizer Plant Explosion Rescuers Searching for Survivors, Missing People - ABC News http://t.co/qWYlqu8q2G (via @ABC)"
1,Starting to think that #Waco was the shit town the Spring breakers broads wanted to get away from
1,RT @SophiaBush: Devastating. My heart goes out to the people in West... RT @RYOTnews: Police:5 to 15 people killed in Texas explosion ht ...
1,RT @cclara10: Gallery Furniture off 45 is taking donations for the victims of the West Texas explosion for anyone willing to lend a help ...
1,RT @tedcruz: Anyone looking for information or assistance with the West explosion may dial the Texas Information Referral Network at 2-1-1.
1,RT @b_petty14: The line to give blood. So cool to watch how people come together in times of tragedy. #PrayforWest http://t.co/m0dNFoPQIM
1,"Key Facts About the Plant Explosion in West, Texas:  http://t.co/8GZLGzJQN5"
1,Summerfest Pictures - Texas fertilizer plant blast  http://t.co/TlmUW1DnF4
1,CLICK 500 FREE FOLLOWERS&gt;http://t.co/uvQlxlxvu8 #MUFC #WestTX #ASKJOEY #Kartini21UseeTV #Happy25thJessDay #MentionSomeoneWhoHasAPrettyFace
1,"West Fertilizer Co. said the #WestTX plant had no alarms, firewall or automatic shutoff system. http://t.co/ccVTTgMgoK"
1,"RT @GOP: For those wanting to help the victims impacted by the explosion in West, TX: http://t.co/dcBkU7JJde"
1,Our souls are cleansed. My roommate and I collected a huge pile of clothes to donate to West Texas.
1,"Blessings to the folks in West, Texas."
1,"RT @wfaachannel8: Aerial photos show incredible destruction in West, TX. #westexplosion http://t.co/8xQfYfeaTH http://t.co/0IZPBo9yTS"
1,"RT @WSJ: #WestTX mayor: Those killed in blast include 5 volunteer firefighters, 4 EMTs and a Dallas firefighter. http://t.co/ilE8nn1iSs"
1,West Texas news conference starting.
1,#tbt legion allstar game. #onlythreehighsocks #sweetcaps #west http://t.co/equmKqWt8l
1,RT @MissUSA: It's been a tough week..My heart goes out to all the families in #WestTX as well as those still recovering in #Boston. #Pra ...
1,"RT @RT_com: Texas explosion scene still a very volatile situation, deputy sheriff says - follow RT's LIVE UPDATES: http://t.co/3TTVLkuXDB"
1,RT @DavidMaly1: McLennen County Sheriff: We do not know the cause of the fire. #Westexplosion
1,"Sad.â€œ@EricKingNBC5: Louise Mills confirms her brother, Morris Bridges- firefighter from West, died in #WestExplosion http://t.co/17CeeiMdSaâ€ù"
1,"RT @ABC: 75 to 100 houses, businesses completely destroyed around Texas fertilizer plant explosion http://t.co/ZlnCEsAAp2 http://t.co/5Z ..."
1,"Praying for all the families affected by the tragedy in West, Texas. #WestTX #prayforwest"
1,Breaking News: 15 killed in huge blast at Texas fertilizer plant: WASHINGTON - As many as 15 people were kille... http://t.co/qjCEdsM6VI
1,Reading this article makes me glad to be a rangers fan #RangersNation #prayforwest http://t.co/btwmXz4qKu
1,#prayforboston and #prayfortexas so sad.:/
1,"RT @mylifeasafemale: We #prayfortexas, #prayforboston.. but everyone forgets to pray for #palestine #syria #iraq #Afganistan #somalia #I ..."
1,"RT @teton30: Walking woundedâ€ù from West blast continue to arrive at the Waco hospital, administrator says. #west #westexplosion"
1,#prayfortexas http://t.co/1HvocvuAlS
1,"@chestnuthell I can only imagine what it is like living there right now. Or in West, Texas"
1,"Up to 40 Dead in Texas Blast: As many as 40 people may have died in a fertilizer-plant explosion here, includi... http://t.co/xE0wOK7muM"
1,"RT @andersoncooper: The people of West, Texas are pulling together. A bakery is giving out free food, a pharmacy is collecting clothes.  ..."
1,RT @ChanCanterbury: Tragedy strikes. #prayfortexas #WestTX  http://t.co/viKcEtHnLQ
1,RT @LaurieBailey: Gov. Perry declares fertilizer explosion site a disaster area - http://t.co/EAODQqZSdE http://t.co/JKvBOiotpN via @nypost
1,DISASTER: EMS Director Says as Many as 70 People Feared Dead in Texas Fertilizer Plant Explosion (Video) http://t.co/kMbOGvOOC4 #paperli
1,"RT @tereanqi: #PrayForWestTexas after #Boston tragedy now West, Texas what's happening now in United States???;/"
1,"RT @JoyceMeyer: Our hearts and prayers are with those in West, Texas after last night's tragedy. Please continue to keep them in your pr ..."
1,RT @MaryKay: Our hearts go out to our fellow Texans in #WestTx. Our thoughts and prayers are with you. #PrayforTexas
1,RT @WhittierNews: Rescuers still searching for survivors after Texas fertilizer plant explosion http://t.co/NYXvTrVY5F
1,Retirando Explosion Texas 2013 en LeyCosmica: http://t.co/KXlZ8zTgK5
1,RT @downwithtyranny: Rick Perry wants federal help after explosion. How many Republicans voted NO on #Sandy aid? One Texas Republican vo ...
1,"RT @cnnbrk: Some 35 people, including 10 first responders, died in fertilizer plant blast, West, Texas, mayor told USA Today  http://t.co/nâ€_"
1,RT @Austtenn: #prayfortexas #prayforboston http://t.co/VB6YnuqhSD
1,"RT @cnnbrk: Some 35 people, including 10 first responders, died in fertilizer plant blast, West, Texas, mayor told USA Today  http://t.c ..."
1,"RT @cnnbrk: Some 35 people, including 10 first responders, died in fertilizer plant blast, West, Texas, mayor told USA Today  http://t.c ..."
1,RT @NabilaHaniss: My prayers go out to the victims and families of #WestTx. God bless you all.
1,@oxenhandler ATF are on location at the #westexplosion.
1,RT @57UN: Only in Texas.. This is what no zoning regulations looks like.. #WestExplosion #Waco http://t.co/a5plOGNtok #abcnews24
1,R.i.p to all the people in west texas that died from the fertilization explosion
1,"RT @TheWeek: The fertilizer plant in West, Texas, that went up in flames had not been inspected by regulators in 28 years: http://t.co/cG6wâ€_"
1,"RT @MichaelSkolnik: Mayor of West, Texas is now saying there are 40 people dead from the blast last night. This number could rise."
1,Katie and I raging at Dia!!!  #dia #baylor #luxurylites #Luxurylites #ehookah #waco #yinyangtwinsâ€_ http://t.co/I9egTuRjzw
1,"RT @911BUFF: TEXAS EXPLOSION: BREAKING NEWS - 35 PEOPLE INCLUDING 10 FIRST RESPONDERS KILLED BY FERTILIZER BLAST, WEST TX MAYOR SAYS. US ..."
1,Texas explosion devastates tight-knit town: 'It was like the whole earth shook': Witnesses recount shock from ... http://t.co/YuRP9GpN3g
1,"Gostei de um vÃ_deo @YouTube http://t.co/fDKaIrUOTz ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas"
1,"State Leaders: Investigation of West, Texas Plant Explosion Underway - Burnt Orange Report http://t.co/017vbCjxX8"
1,@BruceSallan Helpful Twitter Feeds for #WestTX Assistance &amp; Relief. http://t.co/dz6T8bUa8N
1,Boston marathon runner returns home to Texas to witness plant explosion | Fox News http://t.co/dPFgihZMlY via @foxnews
1,RT @wfaachannel8: 70 animals coming to North Texas for adoption following explosion http://t.co/LiYVUbpIWH
1,"RT @robbannasophia: #WestTX hey guys, this is what is needed! http://t.co/ZAV8kDAdn0"
1,See blast: CNN's Martin Savidge covers the latest details from a fertilizer plant explosion that rocked the to... http://t.co/f5zRVM2cLv
1,â€œ@FoxNews: #Boston marathon runner returns home to #Texas to witness plant explosion http://t.co/SWRo6ZMsO7â€ù wow. Unbelievable.
1,@msnbc Why does the explosion in Texas that took so many lives and caused such horrible damage not warrant any coverage?
1,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats   It's only Thursday
1,RT @CommonBlackGirI: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...
1,"Rescatistas buscan a sobrevivientes de explosiÃ_n en Texas: Por Carey Gillam y Corrie MacLaggan WEST, EEUU (Reu... http://t.co/txw33A8OgO"
1,@DSorensenME PLZ LISTEN to Lieutenant Colonel Potter http://t.co/yrXUZpDZim #Boston #Waco #Gold #FalseFlag v @BTandKM
1,"RT @Gawker: After finishing the Boston Marathon 30 seconds before the bombs set off, Joe Berti narrowly missed the Waco explosion http:/ ..."
1,Dane Schiller on the tough choice that faced West's brave volunteer firefighters: #westexplosion http://t.co/zM2GF4HzM3
1,"Boston bombing, texas explosion, this time MIT shooting?"
1,RT @urbanphoto_blog: Re: #WestTX explosion: RT @YourAnonNews Only in Texas. This is what no zoning regulations looks like. http://t.co/F ...
1,RT @azcentral: Man survives Boston Marathon bombs to return home and witness the Waco fertilizer plant explosion: http://t.co/rMgtZvEdBw
1,Report on Texas plant explosion; Boston bombing media analysis; Film War on Whistleblowers http://t.co/n50XkTgWoG (by @democracynow)
1,"RT @JoyceMeyer: Our hearts and prayers are with those in West, Texas after last night's tragedy. Please continue to keep them in your prayeâ€_"
1,#MIT #Waco #Boston #vegas #bombthreat Don't get distracted.  STOP #CISPA before you lose right to browse the internet privately.
1,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats.
1,"RT @LifeAsBros: Bombings at the Boston Marathon, fertilizer plant explosion in Texas, and now a shooting at MIT. What is going on in the woâ€_"
1,â€œ@ItzMikeii: #PrayForMIT #PrayForTexas #PrayForBostonâ€ù
1,"RT @DrJudyStone: RT @Politicolnews: Major explosion in Texas, caused by lack of #EPA law enforcing regulations and terrible Texas zoning ..."
1,This week has been so intense. Prayers go out to all the hearts affected. #PrayForMIT #PrayForBoston #PrayForTexas.
1,"RT @Texas_Legend: This week: Boston bombs, Texas explosion, 14 year olds kill homeless man, and now gunfire at MIT in Boston. Jesus, thi ..."
1,This week has been crazy: Mon-Boston Marathon Bombing. Tue-Political Poisoning. Wed-Fertilizer Factory Explosion. Today-MIT officer killed.
1,"RT @solartvnews: Rescuers continue search for survivors in fertilizer plant explosion in West, Texas that has killed at least 14 people. ..."
1,#PrayforMIT #prayforBostonÂ #PrayForTexasÂ #prayforEverybodyÂ 
1,"Horrible news coming out of #WestTX RT @kirstencrow: The work of @TSpoonFeed: JP says he expects 17 dead in blast, including 12 firefighters"
1,RT @Ratchet2English: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats â€_
1,"Ong the sooter is still indoors in MIT in Boston wow so bombing fire ,explosion in Texas and know this wow bad weej"
1,"RT @Bro_Pair: I've had to tell my roommate this week about the Boston Marathon, the Waco explosion, the Chicago sinkhole, and now, the M ..."
1,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
1,Texas intensifica tareas de rescate entre las montaÃ±as de escombros: El alcalde de West dijo hoy al diario The... http://t.co/IT8wA5zqPt
1,RT @Ratchet2English: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...
1,Una planta de fertilizantes exploto en West Texas http://t.co/7ptB2kCjiE
1,"Cool cat? RT @khayadlanga: Man Narrowly Misses Boston Bomb, Then Narrowly Misses Texas Fertilizer Plant Explosion http://t.co/gAo7Ka1N3F"
1,RT @sexylukeey: I saw the video of this and started crying in the middle of class. It was horrible #prayfortexas http://t.co/3qWYhd2MBt
1,PrayForBoston  PrayForTexas http://t.co/hbUMHjcubO
1,RT @SmartDummie23: Texas wasn't bombed there was an explosion -.-
1,"RT @DanielCortazar: bombas en Boston, Explosion en Texas y ahora disparos en una Universidad de Massachusetts, los enemigos de los gring ..."
1,@YourAnonNews please please please don't forget west texas WATCH http://t.co/1cYrtIxAuh
1,"@DonnieWahlberg Thank you Donnie!! God bless Boston and the rest of Massachusetts and also Waco, Texas.. Let us not forget the innocent :-)"
1,@50shadesofjames did you see the Texas fertilizer explosion???
1,"FYI: What Is Anhydrous Ammonia, The Chemical At The Site Of The West, Texas, Explosion? | Popular Science ( http://t.co/eqM53TtcCT )"
1,"That's 3 in a row. Boston Marathon, Texas factory explosion, and now the Watertown problem.. Seriously, what's going on."
1,Feel helpless? Donate to http://t.co/kiO9uTNSGs for victims of the Boston bombing and the Waco explosion. Also assists wounded soldiers.
1,RT @AP: Man who finished Boston Marathon seconds before bombing witnesses Texas explosion days later: http://t.co/THvRFFrMjI -CC
1,West Fertilizer Plant Explosion Lawyers |Explosion Lawyer TX http://t.co/fg8YeoflVd
1,"RT @ZaidJilani: West Texas explosion caused most damage of any tragedy this week, but without clear figure for vengeance, will get least ..."
1,RT @UnionPlus: READING: IAFF First Responders on scene in Texas fertilizer blast | http://t.co/1rvSw044YY #1u #realheroes
1,"RT @BBCBreaking: 12 confirmed dead, approximately 200 injured in #West fertiliser plant explosion in Texas, say state officials"
1,RT @The_Newstime: AP News Minute: New photo released of second suspect; No death toll yet on Texas plant explosion; Musharraf arre...-&g ...
1,RT @Suntimes: Update on Texas fertilizer plant blast: Law enforcement says 12 bodies have been recovered http://t.co/eYjUqJjy3b
1,RT @BloombergNews: BREAKING: Twelve bodies recovered following Texas fertilizer plant blast; 200 people were injured: official
1,"RT @Q13FOX: REPORT: 12 bodies recovered from explosion at Texas fertilizer plant; search for survivors, cause continues http://t.co/h8UE ..."
1,"12 bodies confirmed dead in the explosion at West, TX. _Ÿ˜•_Ÿ˜”"
1,RT @TweetSmarter: #Warning! Hackers are exploiting Texas explosion news to spread malware http://t.co/93v1UiicjP
1,#school #west #babyy @tugbaax #instaturk #instagood #caniminici http://t.co/dU3TK4XTH3
1,"RT @jack_bradley95: Boston bombings and shootings, letter bombs in Germany, Texas explosion, 7.0 earthquake off Japan- this week has not ..."
1,Investigators search for clues to cause of Texas explosion http://t.co/03N9C1hIDo
1,Official: 12 bodies recovered after Texas blast: A tiny farm town that was rocked by a roaring explosion at a ... http://t.co/dzFHsEAhDv
1,RT @LydiaParker123: So sad. #prayformassachusetts #prayfortexas #prayforiran #prayforvenezuela #prayforourworld
1,"Our hearts and prayers go out to our families and friends in West, Texas.  We're thinking of y'all every day. http://t.co/MYNXfsz8Ji"
1,"RT @heykim: .@willienelson to Hold Benefit Concert For West, Texas http://t.co/jCXgNxOCLj #texas #explosion"
1,"RT @SomethinMajor94: Texas explosion, Boston bombings, Obama assassination attempts, light skinned niggas.... it's been a rough week for Amâ€_"
1,"RT @chaselindley: Everyone in the nursing home in West, Texas made it out alive after the fertilizer explosion. That's great news."
1,@yvettenbrown check out what @Baylor is doing: Project to benefit #WestTX: @SongsForWest #Baylor's West relief fund: http://t.co/Ec2Owg6lwX
1,"RT @sgallman: MORE AWFUL: 60 people still unaccounted for in Texas fertilizer plant explosion, per Texas Senator John Cornyn."
1,"RT @GoldsGym: To help w/ #WestTX relief efforts we're making shower facilities available at our Bellmead, TX Express location http://t.c ..."
1,"RT @markos: The wonder of libertarian zoning laws, West, Texas edition http://t.co/B79tF0geJE. TWO schools next to fertilizer plant"
1,RT @adamjamesfuller: #prayfortexas such an unfortunate event. My heart goes out to all of those affected by the blast.
1,RT @StandardKenya: 35 killed in Texas plant #explosion http://t.co/CjcGUqdiwq
