target,tweet
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,"â¬‡ï¸_ãÅ®ãÅ›ãÅ„ãÅ§ã€ÅLAXãÅ«å…¥ã‚ŒãÅªãÅ„ã€‚å‹˜å_ÅãÅ—ãÅ_ãÅèã‚Œã‚ˆã€Åã€Å  1 dead, multiple victims in LAX shooting spree http://t.co/e8lfuFCnSM via @USATODAY"
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,Suspected LAX shooter in custody; multiple injuries http://t.co/HSTuXgMZWP
1,RT @TotalTrafficLA: #ElSegundo security incident on 105 WB between Nash St and Sepulveda Blvd in #Lax #LAtraffic http://t.co/m7VRJAEhey
1,#LAXshooting: Officers didnâ€™t hesitate to confront gunman - Daily Bulletin - http://t.co/ooJZdZqguB
1,RT @cnnbrk: Photo obtained by CNN appears to show a weapon on the floor at #LAX . http://t.co/xuWPhFfeje http://t.co/KipB68PPJq
1,NBC Newsâ€™ Pete Williams: LAX Shooter Paul Anthony Ciancia Had â€˜Strong Anti-Government Viewsâ€™ | Mediaite http://t.co/4kuo4QCYEe
1,NBC News: LAX Shooter Anti-Government http://t.co/HtTmjRTe22
1,"RT @AP: LAX latest: _ Police ID shooting suspect as Paul Ciancia.  _ TSA worker killed, 2 others wounded. _ Shooting disrupts flights natioâ€_"
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,Suspect shot and in police custody. Witnesses say it was pandemonium. Chaos at #LAX. A gunman walked in and a TSA agent Killed. #Unreal
1,RT @GossipCop: Stars React to LAX Airport Shooting: http://t.co/LZAhCdkVCW
1,RT @nytimes: Updated: At least 7 people were injured in shooting by gunman at Los Angeles International Airport http://t.co/aMkeNeWVii
1,"RT @BreakingNews: 133 flights cancelled, 293 delayed after shooting at Los Angeles airport - @latimes http://t.co/vhYBBAwKJd"
1,"RT @BreakingNews: 133 flights cancelled, 293 delayed after shooting at Los Angeles airport - @latimes http://t.co/vhYBBAwKJd"
1,"RT @911LAPD: Per @LAX_Official, the next #LAX News Briefing will be 4pm. #Media staging area is now located @ #LAWA Administration visitorsâ€_"
1,"Guy in Austin, Texas. #austin #texas #lax #thatsaknife @ Starbucks http://t.co/SHtXyd52eC"
1,"TSA agent killed, six wounded in Los Angeles airport shooting http://t.co/MGbw4jalT5"
1,RT @QueenPetraK: Law enforcement sources: #LAX suspect is 23-year-old man with addresses in L.A. and New Jersey. via CNN http://t.co/X45Erbâ€_
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt
1,"RT @soniamoghe: Police ID LAX shooting suspect: Paul Ciancia, of LA/NJ. Looked name up on FB, found this man, listed as TSA worker http://tâ€_"
1,"RT @cnnbrk: Official: #LAX gunman asked people, Are you #TSA? If they said no, he moved on. http://t.co/xuWPhFfeje"
1,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt
1,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt
1,RT @Nightline: Next news conference on #LAXshooting at 7 p.m. ET
1,Suspect in LAX shooting that killed TSA worker ID'd - http://t.co/mSzDDT5KrD (Latest) http://t.co/WI6CGKuTUj #fashion #sports
1,RT @OfficialChehon: My heart goes out to all affected by today's tragic events at LAX_Ÿ˜” ...How many shootings will it take before it becomesâ€_
1,RT @BradWillis: I am halfway across the world &amp; Twitter is bringing me news of the #LAX shooting faster than CNNâ€™s site. This isâ€_the new agâ€_
1,"RT @BryFitz: A large amount of chaos took place. Seven injured at LAX shooting, one TSA worker killed, suspect in custody. http://t.co/vQâ€_"
1,RT @koconews: LAX suspect shot; TSA officer killed http://t.co/uKWSCHVJZk
1,RT @joshtrujillo: Scene inside #LAX via @TJD19083:  https://t.co/Fm8g5X06sO
1,"RT @cnnbrk: Official: #LAX gunman asked people, Are you #TSA? If they said no, he moved on. http://t.co/xuWPhFfeje"
1,ANOTHER STUNNER FROM LAX: Photo of couple on empty street in heart of airport. @laura_nelson http://t.co/v5fmsdiKAt
1,LAX suspect shot; TSA officer killed: A man pulled an assault rifle out of a bag and began to open fire Friday... http://t.co/INbHjMMWIu
1,"RT @cnnbrk: Official: #LAX gunman asked people, Are you #TSA? If they said no, he moved on. http://t.co/xuWPhFfeje"
1,"LAX Airport Shooting: Mythbusters' Grant Imahara, Tory Belleci Safe After Being Inside Terminal http://t.co/gJX1n47b13"
1,The alleged LAX shooter reportedly had a hand-written note that said he wanted to kill TSA and pigs. http://t.co/jlL2tSufSz
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,"RT @cnnbrk: Federal official: #LAX suspect had materials expressing anti-government sentiment, anger at TSA. http://t.co/xuWPhFfeje"
1,RT @AriDavidUSA: Breaking news! #LAXShooting suspect identified as Aziz Durkha Jihad! He reportedly went on rampage after trying to purchasâ€_
1,Shooting at #LAX Airport :( &amp; somehow they always find my shampoo/bodywash but not the guns!!.. #SMH
1,@Annabanamw right. He got through security and started shooting in the gate area. They shut down the airport today. It's breaking news lol
1,LAX Gunman Identified After Airport Shooting Spree: A gunman armed with an assault rifle entered a terminal at... http://t.co/6mm2cCweBJ
1,"RT @airlinegeeks: RT @ohareaviation: Terminal 1, 2 and TBIT open at #LAX @LAX_Official. Terminal 3 still closed. #LAXShooting. LA ATC busy â€_"
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,"RT @BuzzFeedNews: Pennsville, NJ police chief: #LAXshooting suspect texted family Friday that he was thinking of killing himself. http://t.â€_"
1,Sad news from #LAX
1,"RT @ABC7: #LAX UPDATE: Airport getting ready to allow employees back into Terminal 2, according to LAPD http://t.co/4WISRGIiyI via @ABC7Elex"
1,All these #democrats running around raping &amp; killing people #LAXShooting they hang out with #Muslims believe the islamic jihadist ideology
1,"LAX: Gunman opens fire at LA airport: A lone, black-clad gunman carrying a high-powered assault rifle opened fire and killed a TSA wo..."
1,RT @russmulry: Are you an Australian at LAX? Contact @angelacox7news if you are. #LAX #LAXShooting
1,RT @JollyGreenApple: **** BREAKING NEWS **** LAX SHOOTING VIDEO LEAKED ---- Go here: http://t.co/Y4GWMbuYnt ~~~~~~~~~~~~~~~~~~~ #LAX #LAXShâ€_
1,"â€œ@HaleyPhamily: Sad my reaction to the #LAXShooting was oh, another shooting?â€ù"
1,"LAX Shooting -- VIDEO Shows Chaos, Panic: Panic and chaos erupted after a gunman opened fire at L.A. International Airport ... and th..."
1,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt
1,"Suspect in custody after Los Angeles airport shooting, police say (Christian Science Monitor): Share With Frie... http://t.co/zHKOOnbbz0"
1,"LAX suspect shot, TSA officer killed http://t.co/BUFuekgMNU"
1,"#UpdatedObamacareSlogans At least the #tcot GOP let's Felons, terrorists &amp; criminally insane can purchase AR15s w/o backround checks #LAX"
1,"RT @iCollectNews: LAX Shooter Identified, Wanted To Kill TSA And Pigs http://t.co/8YfWAZg5Vn"
1,"Due to news coverage of the shootings at LAX, viewers in Los Angeles can see todayâ€™s #YR at 2:05AM."
1,RT @ToryBelleci: Almost 4 hrs since the shooting. Still here. 2000+ people. They're handing out waters &amp; snacks. #LAXShooting http://t.co/Nâ€_
1,whats up with all of these shootings? now lax? people are so messed up
1,MSNãÅ•ã‚“ãÅ‹ã‚‰RT:ã€€Here is an updated story on the Los Angeles airport shooting http://t.co/d4piSxrJ4xã€€ã€€11æœˆ02æ—¥7æ™‚07åˆ†åè°ãÅ®ãƒ‹ãƒ¥ãƒ_ã‚_ãÅ§ãÅ—ãÅŸ
1,RT @ToryBelleci: Almost 4 hrs since the shooting. Still here. 2000+ people. They're handing out waters &amp; snacks. #LAXShooting http://t.co/Nâ€_
1,Cheers in the terminal. First flight boarding since the lock down. Happy travelers. #LAX
1,Witnesses describe intense scene at LAX shooting: LOS ANGELES - Los Angeles International Airport was a scene of... http://t.co/ger0DQDAyU
1,"RT @KTLA: FBI confirms LAX shooting suspect is Anthony Ciancia, 23, a resident of Los Angeles http://t.co/GZ1B338neF"
1,"I GET 4685 REALL FOLLOWERS! http://t.co/cy2AAVRqor  âœˆKen Jeong,Mr. Chow,#UpdatedObamacareSlogans,#LAX,TSA,#BC13,#NoSh http://t.co/huuyZU6XlO"
1,Timeline For LAX Shooting - 'Multiple victims' hit; gunman had rifle. http://t.co/Nm0fJUGfmK
1,"RT @BreakingNews: Law enforcement officials identify Los Angeles airport shooting suspect as 23-year-old Paul Ciancia - @AP, @NBCNews"
1,"FBI Los Angeles confirms shooter identity as Paul Anthony Ciancia, 23 of LA. #LAXShooting"
1,Security increasd at Bob Hope Airport due 2 LAX shootin http://t.co/pPuhYT5OJa #BobHopeAirport #JennyWedge #LAX #VictorGill
1,RT @ToryBelleci: Just released from the secured holding area. Sighs of relief. This day doesn't seem real. #LAXShooting http://t.co/2WQwHB2â€_
1,RT @S1A2L345: So theres been a shootin in #lax airport? Since thats all I see trendin &amp; dont see #terrorist trendin Im going to assume it wâ€_
1,RT @Nattha_ThaiPBS: à¸£à¸°à¸—à¸¶à¸Å! à_€à¸Åà¸´à¸”à_€à¸«à¸•à¸¸à¸¢à¸´à¸‡à¸—à¸µà_ˆà¸ªà¸™à¸_à¸¡à¸_à¸´à¸™ LA à¸ªà¸«à¸£à¸±à¸ê à_€à¸ªà¸µà¸¢à¸_à¸µà¸§à¸´à¸• 1 à¸„à¸™ à_€à¸—à¸µà_ˆà¸¢à¸§à¸_à¸´à¸™à¸¥à_ˆà¸_à¸_à_‰à¸_ 4-5 à¸_à¸±à_ˆà¸§à_‚à¸¡à¸‡à_Åà¸¥à_‰à¸§ #LAX
1,"TSA agent killed in LAX shooting, suspect ID'd http://t.co/3pqTEEC8wR via @YahooNews Haish... @TeenyJaz @ffazianti"
1,RT @TheMuslimGuy: BREAKING NEWS: Media reports saying that #LAX shooter was a young white male with rifle..Since it wasn't a brown dude..â€_
1,"RT @cnnbrk: Official: #LAX gunman asked people, Are you #TSA? If they said no, he moved on. http://t.co/xuWPhFfeje"
1,"RT @JamesFrancoTV: #Lax - terminal, empty; police, patrolling; people, waiting - peace and love http://t.co/CqIOSj5i3j"
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,KING D ROYALTY http://t.co/2RJIrrnlOi â€_ #LA #LAX #OAKLAND #SF #BAYAREA #VEGAS #LOSANGELES #CALI #SEO #SMM #WP #OC #MUSIC #BLOGS #TURNUP 62
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,Really? Shooting at the airport...
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,Our sympathy with the victims of the LAX shooting. #LAX
1,RT @wilw: I am shocked â€” shocked â€” that LAX shooter used an AR-15. Itâ€™s almost like that gun only exists to kill as many people as quickly â€_
1,@wbcsays If God sent the shooter to LAX  everyone would have been killed #SatanSentTheShooter  you pray for hatred but God is LOVE
1,"RT @weeddude: According to @katywithawhy @CBSNews has obtained a photo of Paul Ciancia, the LAX shooting suspect http://t.co/IydbTQM7OC"
1,RT @NBCNews: More: LAX shooting suspect was carrying material harshly critical of federal government and TSA in particular - @PeteWilliamsNâ€_
1,RT @nbcnightlynews: LAX shooting suspect is 23-year-old Paul Anthony Ciancia. @PeteWilliamsNBC joins us now  with more on the suspect #NBCNâ€_
1,RT @RT_America: DEVELOPING: #LAX shooting suspect sent text to his brother in which he admitted he was considering suicide http://t.co/3jRjâ€_
1,BBC News - One person killed in Los Angeles airport shooting http://t.co/Swfr5FOgTk
1,"ben: NJ Police: Dad Called, Worried About LAX Suspect: NJ Police: Dad Called, Worried About LAX Suspect, The... http://t.co/VyKomjFvH1"
1,WATCH LIVE: LAX Airport Shooting Press Conference (Full Video): Authorities will deliver a press conference Fr... http://t.co/ve7U337ZLw
1,RT @PrisonPlanet: LAX shooter is 23-year-old Paul Ciancia. How long before we discover he was on anti-depressant drugs?
1,RT @elcomercio: Estados Unidos: Reportan tiroteo en aeropuerto de Los ÃÅngeles http://t.co/uDbkxpe3Gt  #LAX
1,"RT @vudugrrrrl: They shot the shooter at LAX &amp; already have his New Jersey home surrounded.  But they can't find who shot Tupac and Biggie,â€_"
1,My prayers to those involved in the shootings at LAX. Such sad news.
1,"BREAKING NEWS!!!!!!! 7 Injured at LAX, 2 Dead: TSA Agent, Shooter â€“ Watch the Chaos: Video: UP... http://t.co/cHy165dApz #news #omg #bet"
1,Blessings to the LAX shooting victims...
1,"People from NJ and LA are always such calm, even-tempered folks that it's hard to imagine how this could happen. Let's all act shocked. #lax"
1,"Suspect in the Los Angeles airport shooting is Paul Anthony Ciancia, a 23-year-old from Los Angeles, the FBI says. via @cnnbrk"
1,@AeolianMinor @MGG3980 glad you made it in after the shooting at the airport. Glad you are safe! Have fun!
1,RT @kateesackhoff: This whole #LAXShooting is heartbreaking. I'm so tired of hate &amp; evil...why can't we all just respect &amp; love one anotherâ€_
1,"UPDATED: LAX Shooter Kills TSA Agent, Other Victims Hit By Gunfire - http://t.co/MhUh7X3Njv http://t.co/BW6Cv6v6A4 (Latest) #usaf #usmc"
1,---IF YOUR A STRANDED PASSENGER CALL 1-888-831-7176 FOR HOTEL ACCOMMODATIONS---#LAX #LA #HELP #TRAVEL #CALIFORNIA #LosAngelesAirport #HOTEL
1,Prayers out to those affected by #LAXShooting
1,"#abcstudio : LAX LATEST: Details Emerge on Suspect, Threat Note: LAX LATEST: Details emerge on suspect,... http://t.co/55GmMpIkjC #dnybm"
1,"RT @aa_ghafoor: LAX shooter was a white dude, so don't worry he's not a terrorist"
1,Rt @ABCWorldNews: Alleged LAX shooter Paul Ciancia carried anti-government note: http://t.co/Shr8T2Ve1A
1,RT @myfoxla: #LAXShooting: Here's a map of the inside of Terminal 3 at #LAX Airport. http://t.co/j0oDw1nznS
1,RT @tayastarling: This is awful _Ÿ˜” â€œ@cnnbrk: Union official: #LAX shooting is first time a TSA officer has been killed on duty. http://t.co/â€_
1,RT @ShepNewsTeam: Are you stuck at #LAX? Send us your video â€_ tell us your story. @ShepNewsTeam @FoxNews
1,Our thoughts are with all those impacted by the #LAX shooting today. _Ÿ’”
1,"RT @pattonoswalt: Let's see if the gun rights advocates can wait a decent interval before spouting their bullsh -- oops, never mind. #LAX"
1,RT @GrantCardone: Todays shooting at #LAX airport proves the only way to stop a gunman is with guns.  Thanks to #LAPD
1,@ESQPolitics: There Is Nothing Random About The LAX Shooting http://t.co/bvDj47V01j This seems to be methodically planned #LAXShooting
1,RT @AC360: Someone opened to the door to the tarmac and we took cover under the airplane @MythBusters @ToryBelleci on #LAXShooting. #AC360
1,"LAX shooter identified; one dead, 6 injured http://t.co/2brWreHrM3"
1,"RT @PhillyInquirer: The #LAX shooting suspect graduated in 2008 from Salesianum School in Wilmington, Del., AP says--not Pennsville HS, as â€_"
1,"Peoria: NJ police: Dad called, worried about LAX suspect http://t.co/T2wWFOD66F"
1,RT @DBOntarioNow: Father says LAX shooting suspect was suicidal http://t.co/ET9kEW2X8f
1,RT @ToryBelleci: Shooters in #LAX That was f***ing terrifying!
1,"R.I.P to the victims of the LAX shooting, you'll be in my prayers_Ÿ™è"
1,RT @biggovt: LAX Removed Armed Police from Security Checkpoints Months Ago: Just a few months before the shootings at LAX o... http://t.co/â€_
1,Yet another #shooting. #Meh. #LAX
1,A shooting at #LAX &amp; someone dresses up as a #Boston Marathon victim for #Halloween....WHAT IS WRONG WITH THE UNIVERSE?!
1,"LAX shooting: Gunman left anti-government note, targeted TSA  http://t.co/p4KhLuaP1m #LAX #LosAngeles #Shooting"
1,"â€œ@CBSEveningNews: #BREAKING: has obtained a photo of #LAXShooting suspect Paul Ciancia, who is currently in custody: http://t.co/yVYe7X3cgqâ€ù"
1,â€œ@OneRepublic: Shootings at airports now????   We fly out of LAX more than any airport.  God help the victim's families.  This is insanityâ€ù
1,See the chaos inside LAX: New video shows chaos inside Los Angeles International Airport as passengers run for... http://t.co/gaAxtsTSed
1,#LAX Shooting â€“ More Anti-Second Amendment Propaganda Already in Progress : Freedom Outpost http://t.co/HpxYmXj7Z7
1,Fliers delayed following LAX shooting: Prolonged shutdown at the nation's third largest airport was particular... http://t.co/kTU9v3qANS
1,"RT @cnnbrk: FBI identifies Paul Anthony Ciancia, 23, as #LAX shooter. http://t.co/xuWPhFfeje"
1,"RT @BostonGlobe: LAX shooting suspect sent text to sibling mentioning suicide, N.J. police chief says http://t.co/Z9a19sJjKg"
1,"I could be flying this week to someplace safe like Kandahar or Damascus but no, I have to go to #LAX."
1,"RT @cnnbrk: Shooting at #LAX affected nearly 750 flights, airport director says. http://t.co/bNciH0jZmW"
1,"RT @cnnbrk: Shooting at #LAX affected nearly 750 flights, airport director says. http://t.co/bNciH0jZmW"
1,"Left the #AokifyAmerica tour in NYC, flew to LAX to find an empty airport and now driving to the @RobZombiesGAN  gig with @destroidmusic :)"
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,"RT @BostonGlobe: LAX shooter had a bag containing a note that said he wanted to kill TSA and pigs, official says http://t.co/Z9a19sJjKg"
1,prayers out to the victims of the LAX shooting today _Ÿ™è
1,RT @Bruno_E_Ribeiro: _Ÿ˜” so sad that those people lost their lives in that Los Angeles Airport shooting
1,RT @frankmottek: @KNX1070 Business Hour pre-empted by expanded coverage of #LAXShooting Stay with KNX and @CBSLA Dow +70 NAS +2 S&amp;P +5
1,RT @Biigblair: #LAXShooting #JustPraying _Ÿ™è http://t.co/mC5SwJ5CSS
1,Fliers Delayed After Los Angeles Airport Shooting http://t.co/w5u80GKhzA
1,RT @myfoxphoenix: #LAXShooting update: 5 people hospitalized http://t.co/ggNTvJfDOR #FOX10
1,"RT @tylerbatisteTNJ: Alleged shooter at LAX is a 2008 graduate of Salesianum, according to AP. #netDE #LAXShooting http://t.co/1w0lCoA5i1"
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,"RT @StellaInger Shooting at #LAX affected nearly 750 flights, airport director says. http://t.co/sG8rdUkqVN via @cnnbrk"
1,Why he look photoshopped RT @ABC7: PHOTO: 23-year-old LAX shooting suspect Paul Ciancia http://t.co/LmaKVo7IMz http://t.co/1htSXMDN9i
1,RT @DanielleCNN: Shooting at #LAX. Triage team setting up. Red = critical. Yellow = stable/needs treatment. Green = walking wounded. http:/â€_
1,RT @TotalTrafficLA: #ElSegundo security incident on 105 WB between Nash St and Sepulveda Blvd in #Lax #LAtraffic http://t.co/e2e6MW3d78
1,"RT @sasharawji: These news reports are forgetting what we should be calling this shooter at #LAX - a terrorist! Oh wait, it's cause he's whâ€_"
1,"RT @cnnbrk: Source: Alleged #LAX gunman recently sent angry, rambling texts to family. http://t.co/xuWPhFfeje"
1,LAX Shooting Witness: Shooter was 'inside' terminal. #J2150L http://t.co/tM1YXDYSh7
1,RT @cnnbrk: All #LAX terminals except for T3 now open. departures &amp; arrivals roadways open to all cars. @LAX_Official says. http://t.co/xuWâ€_
1,"Horrific LAX shooting scene: Actor, Tim Daly, describes to Brooke Baldwin the horrific shooting scene witnessed at the LAX airport."
1,RT @MichaelSkolnik: FIRST photo of LAX shooting suspect Paul Ciancia --&gt; http://t.co/95xAHiVmhS
1,RT @cnnbrk: Photo obtained by CNN appears to show a weapon on the floor at #LAX . http://t.co/xuWPhFfeje http://t.co/KipB68PPJq
1,FBI: 23-year-old L.A. man is suspect in airport shooting that kills TSA officer http://t.co/Y1XMvSVuhf
1,"On @WISN12News at 10, a #WhitefishBay man is desperate to get home to his family after spending the day at the #LAX airport."
1,"@BasedBieberLife NJ police: Dad called, worried about LAX suspect:   @deadmau5"
1,"@BasedBieberLife NJ police: Dad called, worried about LAX suspect:   @deadmau5"
1,".@deadmau5 NJ police: Dad called, worried about LAX suspect:   @BasedBieberLife"
1,"LAX Shooting: TSA Agent Dead, Gunman In Custody At Airport (UPDATE) http://t.co/NmjNEHMTsC via @HuffPostCrime"
1,Lone suspect in L.A. airport shooting used assault rifle: police http://t.co/wC1Og86aJ8
1,RT @Marty2634: I want to Offer my Condolences to the Family of the TSA Agent who was Shot &amp; Killed at LAX Airport this Morning in LA!
1,"RT @msnbc: Two victims shot by suspect in LAX reportedly using a rifle, reports @NBCNews"
1,"RT @BBCWorld: Lone suspect in Los Angeles #LAX airport shooting named to US media as Paul Ciancia, 23, by law enforcement officials http://â€_"
1,Greenfield resident comes face to face with LAX shooter - http://t.co/xiKmN3FvcG
1,"RT @cnnbrk: TSA identifies officer killed in #LAX shooting as Gerardo Hernandez, 39. http://t.co/xuWPhFfeje"
1,Security agent is killed in shooting at airport http://t.co/Q7TtGHmGJw
1,"RT @ConcreteLoop: BREAKING NEWS: LAX SHOOTING LEAVES SEVERAL PEOPLE WOUNDED, SUSPECT IN CUSTODY - http://t.co/IFhKhTsibH"
1,"â€œ@_samgasm: the LAX shooter is from Salem county NJ, FUCK THATâ€ù WHAAAAT"
1,i watched #dracula and #grimm too hehe but who would do such a thing? Shooting at an airport...
1,tobiehess leaving LAX  lucky us. Dodged a bullet #LAX shooter safe at home .But something's gottaâ€_ http://t.co/lb1X04KQxn
1,@CodySimpson How was your day Cody? Sorry about LAX airport
1,"RT @cnnbrk: Gunman at #LAX was shot in chest multiple times, intelligence source says. http://t.co/xuWPhFfeje"
1,"After today's airport shooting, people across Los Angeles were united by deep concern over how much longer the security lines will be now."
1,Suspect in LAX attack identified; TSA agent dies - Battle Creek Enquirer http://t.co/R1ItuA92RR (Latest) #patriots
1,LAX shooting suspect made suicidal references to family: Paul Anthony Ciancia killed one TSA office... http://t.co/Y58oDgnleP #USA #News
1,"RT @JosephSerna: This is the first TSA agent to die in the line of duty, officials said. #LAX shooting."
1,RT @TrenchPressNews: BREAKING! LAX Shooter Off-Duty TSA Agent on Killing Spree http://t.co/ntokwem43g
1,RT @regulator: Praises go out to All the victims at the lax attacks and there family's keep ya heads up god bless.
1,"Dad called police, worried about LAX suspect - The Dominion Post http://t.co/a7PENQyv5M (Latest) #California"
1,FBI: L.A. man is suspect in airport shooting: A man armed with what police say was an assault rifle and carryi... http://t.co/n123R9CtqT
1,@CNN This is what you call breaking news? LAX shooter showed anti-TSA sentiment. WHO HASN'T? Report something useful.
1,The only reason the #LAXShooting happened today is bc millions of people also lost #foodstamps benefits. #distraction from the #truth
1,"RT @Nightline: #LAXShooting survivor looked down barrel of gun, â€œprayed to God:â€ù http://t.co/kyaowijYWR"
1,Praying for the people and families that was in Lax airport today
1,"Face-to-face with the airport gunman: Leon Saryan tells Anderson the LAX shooter walked right up to him, and ... http://t.co/TMvHszJRWJ"
1,Wait there was a shooting at the airport
1,"Face-to-face with the airport gunman: Leon Saryan tells Anderson the LAX shooter walked right up to him, and ... http://t.co/r3y4bhcMoM"
1,Praying for the people that were involved &amp; effected by the #LAX shooting this afternoon .
1,KING D ROYALTY http://t.co/eXjB4V0rbx â€_ #LA #LAX #OAKLAND #SF #BAYAREA #VEGAS #LOSANGELES #CALI #SEO #SMM #WP #OC #MUSIC #BLOGS #TURNUP 36
1,To the piece of shit LAX shooter u cant bring me down wit ya drama...cant hold me down!!! #famshots http://t.co/C3qEZMqkZa
1,"@BasedBieberLife NJ police: Dad called, worried about LAX suspect:   @deadmau5"
1,"Live in Los Angeles? Visit Cleveland for only $129 on Saturday, December 7. Save $22! #flight #deal #LAX #CLE http://t.co/OHB7wL8a1b"
1,"UPDATED: LA Airport Shooting Leaves News Networks Cautious, Celebrities Cub-Reporting, â€˜Mad Menâ€™ Crew Stranded http://t.co/aGalBPkMlQ"
1,"To the shooter of LAX, what the fuck was your purpose to open fire?"
1,"LAX suspect made references to suicide, father says - http://t.co/uyOfWHvdC5 http://t.co/YvTT5EAQpR (Latest) #teaparty"
1,Police: Suspected LAX gunman sent suicide text to family: N.J. police chief says the suspect's father called... http://t.co/Zt8XGTj7nC
1,Suspect in LAX shooting apparently had suicidal thoughts before attack http://t.co/pSqBAMVD60
1,"NJ police: Dad called, worried about LAX suspect - http://t.co/6kWw5lSfOC http://t.co/BW6Cv6v6A4 (Latest) #usaf #usmc"
1,"#LAXShooting: now what? #NRA supporters will ask for all passengers the right to carry a gun also at the airport, for self defense purposes?"
1,TSA agent killed in Los Angeles airport shooting  http://t.co/Un2iAUjbfO
1,"RT @ToryBelleci: Thank you #LAPD &amp; #TSA for securing today's horrible event &amp; thank you guys for all your concerns, prayers &amp; support. #LAXâ€_"
1,RT @paidabribeNG: Paul Anthony Ciancia identified as LAX shooting suspect (Photo)  Authorities have identified the individual... http://t.câ€_
1,Gunman kills one and injures others at LAX airport in Los Angeles | World news http://t.co/2pA8Ng0ae5
1,Deeply saddened about the events that took place at #LAX today. Not feeling safe to go anywhere anymore.
1,LAX terminal remains closed: It was unclear early Saturday when Los Angeles International Airport's terminal 3... http://t.co/yYMZRktnoq
1,RT @FBIPressOffice: Seeking Information in Los Angeles Airport Shootings: â€” Los Angeles http://t.co/kllbSjH3YM #FBI
1,"Suspect in Custody, Multiple People Injured in LAX Shooting - Dansville-Genesee Country Express http://t.co/zd757LbhDV (Latest) #obama #p2"
1,RT @CNNEE: Esta foto obtenida por CNN parece mostrar un arma en el piso en el aeropuerto de Los ÃÅngeles #LAX http://t.co/HLbb4hNu7C
1,LAX suspect texted 'worrisome' message prior to shooting - CANOE (Latest) http://t.co/WI6CGKuTUj #fashion #sports
1,RT @bellathorne: Tough day at the airport. Glad to be able to get home. Prayers for victims of LAX shooter.
1,RT @KingstonKThorne: Lots of prayers and love to the people and victims of the crazed shooter at LAX. Put our weapons down !
1,KING D ROYALTY http://t.co/2RJIrrnlOi â€_ #LA #LAX #OAKLAND #SF #BAYAREA #VEGAS #LOSANGELES #CALI #SEO #SMM #WP #OC #MUSIC #BLOGS #TURNUP 95
1,RT @FoxNews: TSA officer killed in #LAX shooting remembered as 'very proud' father http://t.co/I1OwwQwUgm
1,Suspect in LAX shooting apparently had suicidal thoughts before attack http://t.co/eJJhRjQ5Bw
1,RT @RocktardsTweets: Reports of a shooting at LAX Airport. Hope everyone is okay!
1,Sott - Shooter's former roommate: LAX shooting suspect 'a nice guy' http://t.co/OoktS7TvJb
1,RT @LAX_Official: Passengers unable to reclaim personal belongings with medical supplies/prescriptions contact LAXâ€™s on-airport medical cliâ€_
1,Los Angeles Airport shooting: Police probe motive of attack | http://t.co/wAVhsEdqHJ http://t.co/VlMChxZZ5z
1,RT @cnnbrk: KCAL/KCBS video appears to show LAX suspect handcuffed to a gurney. http://t.co/c5Z0nTvpXU
1,The 23-year-old suspect in the Los Angeles International Airport shooting had family members worried that...
1,@VirginAmerica u canceled my flight out if #LAX. Full refund options? Had to rebook with @USAirways since no flights- previously mistyped.
1,http://t.co/VAhHTIc8cZ #fiverr #StoryOfMyLife #Halloween #music #tcot #androidgames #sats #LAX #Boston #BostonStrong
1,#prayforlax #laxshooting http://t.co/4fSX5WesRL
1,NJ police: LAX shooting suspect sent suicidal text
1,Paul Anthony Ciancia Nominato come Shooting LAX Suspect http://t.co/iqJaTz39AQ
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,http://t.co/58krX3oMHl #free ***MAGAZINE/BOOK DISPLAY RACKS*** (LANCASTER) http://t.co/3TLxK7WIkn #LAX #losangeles #CA
